CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-59.88409647285937,-52.79569323099359,-51.11071859404635,-47.51141243563454,-56.00792594949877,-110.0,-110.0
-61.43017609069794,-58.10416680779835,-52.38571933049373,-48.36162412562385,-52.608213243620284,-58.586782908657185,-63.54592375804387
-56.433337304121665,-56.83107563618296,-50.63985269374925,-48.94064875856077,-51.775891336160896,-55.21463191584387,-54.60315416495396
-55.926816336287246,-58.21461715676301,-49.74021497556774,-49.532425338167954,-76.6067626242775,-56.43393665292719,-54.02125299695463
-110.0,-57.92927111955619,-50.52445815855367,-49.30996258443626,-54.95528345922067,-62.091962694564586,-54.1759950817208
-56.74561068749469,-55.64987813207162,-50.673293237705735,-49.06405306799924,-54.60315416495396,-110.0,-110.0
-54.199546864614675,-56.34884714803337,-50.940607861585406,-48.788496060829814,-53.11393534686022,-110.0,-110.0
-52.99549497908038,-55.323688581260896,-53.44433467953505,-48.479367058350235,-54.04805141632704,-110.0,-57.92927061946641
-54.772392991721276,-57.75433711925383,-51.523641460731454,-47.875029790194546,-56.47711520850339,-63.87777812281372,-69.32059229592873
-57.75433663836277,-56.562117543021856,-51.523641460731454,-46.787301964613675,-62.48707010376785,-60.22824761781395,-110.0
-57.75433711925383,-52.79569323099359,-51.523641460731454,-47.19748656196542,-110.0,-110.0,-55.8989972295757
-110.0,-52.97316711301028,-51.523641460731454,-48.02283376711779,-60.3325560240104,-58.243849256457565,-56.691934192259296
-58.56643569360729,-110.0,-51.43631240327956,-48.610057325385014,-55.663889788881164,-71.66358740303325,-57.75433711925383
-71.89279760003997,-57.75433762881708,-49.74021497556774,-49.66766052055556,-58.56643820111675,-57.75433711925383,-64.08970978313148
-58.24385041957579,-52.854053429251536,-49.755802601593246,-49.06405306799924,-56.78705889769866,-58.8991708815183,-58.8991804413283
-57.75433711925383,-52.92911915958027,-50.46354623838323,-49.4114307321568,-54.60315416495396,-110.0,-54.8595522235655
-68.93577747297641,-57.088047461060526,-49.88899639029819,-50.65976522096332,-57.00068872223707,-110.0,-110.0
-55.96513943431525,-54.60315416495396,-50.82360426871615,-48.8258032783678,-54.755169738768586,-110.0,-58.453694786985125
-110.0,-54.60315416495396,-50.26358398159692,-48.2081366666128,-58.08995334814365,-110.0,-63.538433971050495
-54.60315416495396,-58.471798784226905,-49.917791597367824,-46.8186409101678,-65.15479918530784,-110.0,-57.75433711925383
-54.60315416495396,-55.82768508346098,-51.3185305014689,-46.64839008236767,-56.2271156142383,-57.98057372038552,-63.538429279829046
-53.079863440922225,-72.2427859016433,-49.06405331918782,-47.513323547863735,-54.60315416495396,-110.0,-110.0
-52.79569323099359,-57.462456628163096,-50.63767234454822,-47.964138138514386,-56.31191027980047,-65.55891736245795,-54.90573062925219
-110.0,-55.32785912770082,-51.97819041103864,-47.964138138514386,-57.75433711925383,-59.45755158160213,-58.186693918158184
-55.00236189193936,-110.0,-54.01179200844217,-48.61526806303888,-55.02098628346421,-110.0,-110.0
-60.59982131812501,-110.0,-51.523658333443706,-49.37555594685547,-51.89173836104612,-61.700511832950085,-58.324307938193044
-51.92321992327447,-64.30959546549951,-49.97127203720592,-47.452432234916145,-55.67247529484959,-60.358421368440474,-75.6988632527444
-57.41829680820928,-56.016443015045155,-50.54101899325458,-46.457685312561736,-57.75433711925383,-110.0,-58.13349888870647
-54.56025790752645,-53.405059308572774,-50.731145331374165,-46.5875479101027,-64.30959093592827,-62.65510862009876,-110.0
-52.82421985134772,-57.10640054819562,-51.16442556056269,-48.116260780259864,-56.4339377189912,-59.61506752186325,-54.99365936809035
-54.43718342341097,-54.199621158125495,-49.90903333300642,-48.479367058350235,-56.18801856155915,-110.0,-52.99171048580895
-54.60315416495396,-51.650319173808185,-51.46281040528419,-48.479367058350235,-61.2484547118722,-110.0,-110.0
-56.88634993319886,-57.49986555710878,-50.557334694358076,-48.550864455327456,-61.64976439383699,-110.0,-69.32805334375979
-64.13417968183403,-57.75433711925383,-48.60504424305374,-48.99243113976229,-56.262214097079166,-75.69886327623196,-55.45761468664645
-56.39036617018786,-53.150964889791055,-49.574610892289655,-47.93619533772008,-55.4576140960812,-57.93614056420013,-58.98054631710275
-54.60315416495396,-62.73214796558874,-52.29379185289764,-46.72824407809314,-57.75433711925383,-110.0,-110.0
-54.60315416495396,-58.44131479675275,-51.67769137754428,-46.377296700244926,-56.58997532217023,-52.96968585312561,-110.0
-70.01135132517123,-67.6997854092597,-49.369091366333095,-47.02526112382385,-55.21555109904527,-65.19975974940715,-110.0
-65.6066698331262,-110.0,-49.612983996098876,-48.29399542800661,-59.03759309684797,-110.0,-110.0
-62.03754065665868,-55.67270119772971,-50.358867931726365,-49.520783746785085,-59.38738567377338,-110.0,-60.695473364721664
-110.0,-54.60315416495396,-50.54101899325458,-49.17598091044913,-53.48532530629021,-110.0,-58.53222983899015
-110.0,-56.63965572231048,-50.54101899325458,-50.18397264972678,-55.64016825583326,-63.57224172854281,-56.799201890609595
-57.49022098438809,-55.38887252399984,-49.511552712246655,-50.54101899325458,-51.92324844015212,-57.75433711925383,-110.0
-54.60315416495396,-56.32581655821707,-49.46755597022249,-48.98068823133629,-54.60315416495396,-110.0,-110.0
-53.67514325257713,-54.237922769334205,-49.33738834717626,-47.79913729309057,-54.828589649380476,-110.0,-110.0
-53.471120627176674,-53.67514286014543,-49.41501977290052,-47.23468936731162,-57.39893791098193,-110.0,-110.0
-53.10218906315268,-53.57057449351478,-50.595195510117534,-46.84767638046603,-54.60315416495396,-110.0,-56.50568701945504
-53.18210055642257,-58.60274993582206,-50.94387204892729,-46.70720479594168,-54.88658638864939,-110.0,-56.57864069897654
-56.02668243505384,-59.1002239852171,-49.572148080078364,-46.95149797040999,-56.09177447809999,-110.0,-110.0
-54.60315416495396,-58.94216321484363,-49.50293652042747,-47.363159711504025,-51.95826998172079,-64.73449228593212,-61.5147862170613
-58.27704963956715,-54.650503468056655,-48.79311665330695,-47.50360254908638,-55.80367178482747,-66.35007303469244,-110.0
-53.66318924507392,-55.740946520863105,-48.93288967371336,-49.10440552123478,-60.09845854164695,-58.3895914500182,-110.0
-53.416782964105366,-53.475218283586116,-50.3174171338667,-48.24644440024147,-55.55925279737701,-54.70168921641752,-59.31108682931597
-56.78705756781136,-54.28149917622896,-50.54101899325458,-47.55974583461034,-56.06267272702671,-57.75433711925383,-53.475218283586116
-55.045038238868884,-51.715547991852574,-48.47936725543029,-47.50360254908638,-55.931241598765894,-58.167353134032496,-61.060245130341855
-53.01684660640895,-67.27252635168546,-49.09077991473873,-45.73974659531817,-54.28114950544082,-110.0,-58.375363425540584
-54.37570776199033,-57.6589485423778,-49.89530752989131,-46.144200582293905,-61.621308659890786,-110.0,-110.0
-57.47423357564432,-54.86972167428492,-51.23647694323358,-47.71010815323905,-110.0,-57.41246000204137,-59.190483131133135
-53.089697889392966,-110.0,-49.80721168602366,-49.06405306799924,-60.471926101264614,-110.0,-57.75433711925383
-60.63156542745786,-110.0,-50.54101890295573,-49.04093436335225,-57.75433711925383,-57.75433711925383,-63.33453164990718
-54.213143043648856,-55.22680884749235,-51.4245384143818,-48.499675135479535,-66.07376175670795,-57.75433711925383,-110.0
-57.50386938036152,-61.74247434408119,-48.86033054391427,-48.98511837512736,-110.0,-57.75433711925383,-110.0
-57.28467461655035,-54.442581427428976,-49.88620269987811,-47.44820564556119,-54.60315416495396,-68.39247621279712,-110.0
-55.7638553441554,-53.78800497821226,-50.01463598485293,-46.34580651994054,-54.60315416495396,-59.100251924019005,-110.0
-57.75433711925383,-52.76918185922756,-49.74021497556774,-46.213050101033645,-54.60315416495396,-57.75433711925383,-57.75433711925383
-57.75433711925383,-52.011130722819274,-49.432143718791025,-47.36527936640907,-57.07876783150007,-55.87258749754771,-57.75433711925383
-56.45446608677749,-53.890307796277966,-49.06405306799924,-48.85305280769059,-64.62858232798155,-56.860880594046364,-57.75433711925383
-53.24848130782917,-59.01503090195915,-49.40142306603225,-48.623558694303625,-110.0,-110.0,-110.0
-110.0,-68.25539894072634,-50.38114808012398,-49.06405306799924,-110.0,-110.0,-56.831065139629814
-58.70932355270101,-57.75433711925383,-49.661124358413815,-49.06405306799924,-60.97171365480244,-110.0,-59.66085504630544
-66.68681750798955,-57.75433711925383,-49.08774053165075,-49.0520337995943,-56.10314425320733,-57.754338071029736,-60.045655951594355
-55.87060118193196,-53.137275100827324,-50.47513699943731,-48.48989981324276,-56.79920188746719,-110.0,-110.0
-53.26667744283391,-56.522200909017,-50.54101899325458,-46.79197724777974,-59.57146052812972,-110.0,-110.0
-55.35357285623418,-57.75433711925383,-51.343645842435194,-46.39028299060908,-56.13773471892004,-58.42702499885765,-57.75433711925383
-55.59640750448882,-110.0,-50.08468081544581,-46.98150299633677,-110.0,-110.0,-57.75433711925383
-56.0768087677298,-61.45989672306875,-50.310488238970876,-47.79910414214852,-61.89936027999174,-110.0,-71.89217631796132
-110.0,-110.0,-51.19696027474713,-47.964138138514386,-54.60315416495396,-60.50349369761878,-110.0
-61.67402414083628,-54.037721706235175,-49.76821648575216,-48.77908265254642,-56.26240655391912,-110.0,-57.75433711925383
-54.60315416495396,-53.190165729807745,-49.91221277751529,-48.629201405591914,-110.0,-61.15915887759991,-66.61999336412075
-53.71431224776485,-54.60315416495396,-49.596170406960454,-48.479367058350235,-59.06816018020179,-110.0,-110.0
-54.379853951284844,-56.25191705528367,-49.06405306799924,-49.85873427525527,-110.0,-60.86702447407127,-110.0
-57.75433711925383,-57.75433711925383,-49.06405306799924,-48.51305525368568,-110.0,-55.137785123731305,-58.047438372493076
-60.96091515269964,-55.51581795511143,-51.03450499038223,-47.618724140587744,-55.48333769066791,-56.899506620310746,-55.965146167281574
-60.54243662041854,-52.25291588325227,-52.79569323099359,-47.15827978444338,-110.0,-69.11555913055373,-57.75433711925383
-110.0,-52.56152518612407,-50.00958273494844,-47.92018490383059,-110.0,-110.0,-65.93329960807309
-53.97306703428923,-54.552503337072395,-51.419875569603605,-48.479367058350235,-64.59999945032762,-110.0,-110.0
-57.54418746772883,-54.60315416495396,-49.913706442954265,-49.154478592512575,-66.38415079482378,-110.0,-69.90424388385625
-55.6884785239787,-53.973390157999205,-50.91239826571629,-51.02795794429798,-54.60315476960817,-61.06090374262466,-62.437828576379474
-62.125343448430016,-52.79569323099359,-49.89961757522721,-51.170814378059916,-110.0,-57.75433711925383,-110.0
-55.62051543720665,-55.29541528851199,-50.179523414563164,-49.3409678560286,-110.0,-53.162733515133255,-64.48824686566503
-53.20902351842837,-57.75433711925383,-51.44910291497101,-47.08709344321883,-57.75433711925383,-110.0,-63.74771069396749
-54.229814997142654,-54.859552226473824,-50.659899782385565,-47.139197413630626,-61.38936516587714,-54.79817269440504,-59.0006918861784
-66.98288245152305,-54.60315416495396,-53.39388906550528,-48.038706808543466,-60.09845757279221,-58.52297791820473,-57.75433711925383
-74.5153656419523,-52.91809699780222,-49.92700204567387,-48.60394080139213,-53.96576847506272,-110.0,-68.39247541623614
-51.7075269009589,-54.60315416495396,-51.063712164615424,-49.21699151378205,-55.38648442339357,-64.96946844541698,-110.0
-110.0,-55.17727117881233,-52.79569323099359,-49.40895289345198,-57.75433711925383,-59.03759309157877,-59.037586827473646
-110.0,-110.0,-52.37351123850837,-48.727047712379616,-55.44085930979598,-110.0,-57.75433711925383
-67.69980063064418,-64.08971653770108,-51.523641460731454,-49.140039392750964,-56.41122485801239,-110.0,-54.83322043228563
-54.60315416495396,-54.92214587538891,-50.96712818779842,-47.408481998859926,-57.75433711925383,-65.48667631443301,-57.31445242967767
-54.473253668854014,-58.3487390747011,-49.91234510828323,-47.087093238607764,-57.75433711925383,-58.88891729071203,-57.75433711925383
-52.97316710706447,-110.0,-50.71696470669467,-47.24890213377765,-55.53022461063787,-110.0,-57.75433711925383
-110.0,-66.07391655443591,-51.523641460731454,-47.964138138514386,-54.60315416495396,-62.62712276765984,-57.75433711925383
-54.60315416495396,-54.60315416495396,-51.523641460731454,-47.964138138514386,-54.60315416495396,-55.65436355414474,-74.51706280340801
-54.693722839004494,-54.60315416495396,-51.35403003470739,-48.208868270566256,-59.46972822527749,-64.8516690636283,-53.07604316764201
-110.0,-54.086293210199884,-50.3014643788986,-49.06405306799924,-59.612281371921924,-61.49485922750753,-57.56557149591886
-57.66087445523513,-52.024032810386856,-49.246701124734,-49.06405306799924,-55.349759087133336,-110.0,-57.75433711925383
-54.7900386795571,-57.044148907005166,-50.687019615381516,-48.864349761235545,-56.599712474756075,-57.75433711925383,-110.0
-110.0,-54.16819738217957,-51.73105107851259,-47.94428494017626,-64.39257330376024,-60.13457465194277,-110.0
-110.0,-53.53229107178558,-52.49821286828718,-46.940713642065646,-55.77495884923981,-110.0,-70.01193423235654
-65.08574261612131,-56.71045354432793,-50.807585904160774,-46.56950807141473,-51.256482205274224,-110.0,-57.75433711925383
-54.60315416495396,-57.41245998879725,-49.33732441147451,-46.72126896260956,-110.0,-110.0,-57.75433711925383
-54.47571546324271,-110.0,-50.54101899325458,-47.926925541231455,-59.48139978217239,-110.0,-57.84428732308743
-52.88352342354057,-58.53222803364619,-50.54101899325458,-49.06405306799924,-53.372595026359704,-62.93931550031756,-110.0
-110.0,-64.96947122576682,-50.54101899325458,-49.216991513596355,-57.14965290125491,-110.0,-51.61277358943154
-50.54101949348157,-55.18981567993262,-50.54101899325458,-49.38906452715838,-110.0,-60.07036138126736,-110.0
-57.849855473331644,-110.0,-50.79983709387864,-48.479367058350235,-57.474220400176904,-57.660855741049886,-57.754338193975656
-110.0,-61.16259266593035,-52.79569323099359,-47.97400003519277,-56.59971247429601,-110.0,-57.75433711925383
-57.75433711925383,-52.79569323099359,-52.20835547793244,-47.087093238607764,-53.491238474114866,-110.0,-58.060358678239226
-57.75433711925383,-54.14087142430358,-51.379185118061244,-47.839102531476385,-56.68859591356265,-56.06267273027625,-64.48833744021942
-59.032187032982634,-59.457554114302,-53.80419246541575,-48.46774368375566,-110.0,-55.96514616544661,-56.33809403939564
-110.0,-57.188961536815114,-52.127316371864666,-48.25909862451488,-57.38467294749785,-110.0,-110.0
-110.0,-57.754338217188774,-50.9438720500154,-49.66610583455869,-53.0388925450237,-57.754321440098565,-110.0
-56.12024087603494,-55.99243842373835,-50.54101899325458,-51.1570047347376,-57.39197928789194,-60.07035771611231,-63.249998006888205
-54.60315416495396,-57.75433711925383,-51.82652096689385,-50.85080206156438,-54.60315416495396,-110.0,-59.759668700516755
-57.56560803980513,-61.97712011705015,-53.91367562950184,-49.05139123708726,-55.734509973973715,-110.0,-59.57146053824778
-58.11154725934463,-60.54243644071491,-53.38102192411766,-48.14791301672081,-110.0,-110.0,-56.984979977303354
-58.37533867926878,-55.98214715675721,-50.873191883224806,-47.964138138514386,-58.586901696414,-110.0,-110.0
-110.0,-54.60315416495396,-50.0860387122369,-47.54342731353715,-57.75433711925383,-110.0,-110.0
-55.48769590717349,-54.03116615440284,-51.23287763810963,-47.706786243097355,-55.16798205146132,-110.0,-110.0
-78.96315974557064,-53.05839706679487,-52.79569323099359,-48.59608732905744,-59.41593656418247,-110.0,-58.27120827860557
-58.08594570504491,-54.841373404037455,-52.62379123147156,-47.68828438847163,-55.744945395794204,-68.66500269757447,-110.0
-57.75433711925383,-110.0,-51.561182687274226,-49.06405288345795,-53.396172957496574,-57.75433757424777,-64.93586953803609
-57.75433711925383,-61.14570113874461,-50.695347935005955,-48.55548357480987,-55.180800494965354,-68.66499147656214,-60.89327656122035
-60.81593423277184,-54.16217480150314,-50.54101899325458,-48.479367058350235,-57.276587941874425,-56.05807404582035,-59.24611036440142
-59.57620324764491,-52.79569323099359,-49.66237928643994,-47.86125787206312,-54.64408775422268,-59.01503025476774,-56.98497997595966
-55.16798152252454,-54.13125249199814,-50.014443641989004,-47.07249204100428,-57.430070725504095,-110.0,-110.0
-57.75433711925383,-56.497656011237666,-51.523641460731454,-46.87195615795241,-57.75433711925383,-110.0,-58.68994406052545
-57.75433711925383,-54.103216791399234,-51.523641460731454,-47.087093238607764,-55.17916686981465,-62.091965326953414,-110.0
-57.75433711925383,-52.79569323099359,-51.12628668045231,-47.44505104391878,-54.60315416495396,-56.39036580911838,-110.0
-51.71883740966558,-52.97321523852139,-49.74021497556774,-48.76194385824478,-59.48052915758015,-56.302011872153685,-110.0
-110.0,-55.06637090453451,-49.82711492817205,-49.299213283472966,-54.96175053195532,-63.8173629032557,-58.33626799161492
-58.77261324128423,-67.83994280828551,-50.626409625370655,-48.139088008642446,-54.961934423803726,-59.22334732550355,-54.96234275376912
-57.75433711925383,-54.51612364979762,-51.395816085174715,-48.96881715032177,-55.78437512804858,-110.0,-54.60315416495396
-57.75433711925383,-52.88352342147387,-49.82711541817753,-48.4154820685163,-55.95981696075086,-110.0,-61.89935502345456
-54.969691325544545,-110.0,-52.68128563751239,-47.869886258172315,-61.15918451086253,-110.0,-110.0
-57.07043382145157,-54.69192972845339,-49.06405334837956,-47.05666179749288,-57.84607139574712,-67.83993762848438,-59.223348751131354
-55.017762507858976,-54.60315416495396,-49.06405306799924,-46.70720479594168,-52.18998217906794,-58.348739071104035,-64.08970974410862
-53.070329510369774,-54.60315416495396,-49.71104746359258,-46.73640840908989,-52.03837446455843,-110.0,-59.38801211704278
-56.23726932555488,-54.60315416495396,-50.50598498071889,-47.53870054731715,-54.60315416495396,-70.01193427723223,-63.70873389938437
-66.07390582136306,-57.32266294409426,-52.62520922412412,-48.45754059829905,-54.60315416495396,-58.795622523452835,-110.0
-55.69654611797549,-70.0119168346946,-50.6478504374991,-48.006591815925304,-54.60315416495396,-110.0,-110.0
-53.02672222075137,-57.96042636777847,-48.50430931872553,-49.148353084571184,-56.284721219314946,-60.16805232543177,-53.54685813135134
-79.46444636251843,-53.0731368770673,-49.8581463500398,-48.910481652070516,-55.2029224593212,-64.23423593238681,-57.54881095594881
-65.2914040756435,-63.39067380427579,-50.80893518321213,-46.939647552145786,-64.36362319097951,-54.360586928000174,-110.0
-54.064529505456065,-110.0,-51.06186135640198,-46.70720479594168,-54.603154747300295,-61.79550970645721,-65.15479924419681
-54.213252426269946,-55.8309008654534,-50.54101899325458,-46.93964745465007,-55.26178737792368,-59.39703699032533,-60.05939262037268
-57.75433711925383,-54.60315416495396,-50.54101899325458,-47.727721738756316,-64.36363127274836,-67.59909920441466,-110.0
-57.75433711925383,-54.60315416495396,-50.54101899325458,-47.964138138514386,-56.311911098430286,-57.96511906666731,-60.85193982962639
-65.6900276211288,-52.92620134656521,-49.77144664168348,-49.64584493178903,-55.714242282336855,-110.0,-56.55678140315801
-110.0,-57.38467092552703,-50.541018888468116,-49.064053142610575,-57.75433711925383,-110.0,-57.75433711925383
-58.3753634340525,-54.60315443206039,-50.469803143783494,-48.479367058350235,-54.41986510843526,-110.0,-57.75433711925383
-57.75433711925383,-54.69192895964879,-49.10104266260633,-48.37340827806716,-53.71431183188116,-110.0,-53.41790626970544
-54.82859017503742,-57.6678584982518,-49.71269339179386,-47.47010625656755,-54.60315416495396,-110.0,-59.47989928838942
-57.044148025098565,-54.688546305642845,-49.07588346055306,-47.07213798238516,-54.60315416495396,-110.0,-110.0
-110.0,-52.93746495093106,-50.41023969186037,-46.71407342574558,-54.60315416495396,-57.844287319430606,-58.98127684663409
-110.0,-56.5424891981411,-51.38039487350339,-47.88084275612785,-53.7742638116933,-110.0,-59.15908336906756
-110.0,-55.13204212036351,-50.04886873003332,-48.40902756304051,-53.8903077911999,-58.20563628436844,-60.632215304659496
-110.0,-56.56232271214991,-50.30336649571021,-48.479367058350235,-56.77846724600623,-57.75433711925383,-60.63221343475146
-57.75433711925383,-57.75433711925383,-50.00546541991747,-48.87478662348411,-54.60315416495396,-64.95144139860784,-59.2461103706151
-59.74877928727122,-54.360587916077705,-50.17330125818975,-48.3713152386471,-54.72946093209259,-59.617554163236534,-54.021253001413825
-64.41730828133764,-54.56063181510358,-50.54101899325458,-47.714766380741324,-57.66944344183776,-62.23481391012149,-53.8524869387649
-62.656266424597334,-53.92585700571529,-50.967127869167726,-47.71892946068286,-110.0,-55.49080572516041,-110.0
-110.0,-52.52060132221874,-51.08052410184226,-47.17978065293977,-110.0,-55.89839804311305,-70.19174467997615
-57.75433711925383,-56.65860281393083,-50.8931427199832,-46.63781063424203,-58.42702500653159,-110.0,-57.75433711925383
-57.75433711925383,-59.660858164000004,-50.80768522981049,-47.23763405480389,-54.969691326642234,-62.03754342237174,-57.943573407650874
-57.31445338427372,-56.30201186876543,-49.74021497556774,-48.18343111791057,-57.07043381974985,-57.75433711925383,-110.0
-54.83804437998815,-110.0,-49.74021497556774,-49.47943782725534,-110.0,-110.0,-110.0
-58.34873906863105,-63.81736291334903,-50.79463162172247,-48.612681332774855,-55.839011532502965,-110.0,-57.75433763977337
-69.65331143818699,-57.75433711925383,-51.949028336868906,-48.15673313266531,-57.13876566433791,-62.62712113646644,-52.79569357006311
-57.13876660467595,-57.75433711925383,-49.51207617873918,-48.70859150744161,-54.92877145592152,-60.13457464311033,-57.84792436814911
-55.86828412431552,-59.46972901400986,-50.24616427668991,-48.105129131828534,-54.60315416495396,-110.0,-110.0
-110.0,-56.52742767303408,-49.74021497556774,-47.67053282941923,-57.30592323770891,-61.49489644010191,-54.798172405170774
-110.0,-52.384883579239926,-50.039790290618356,-47.96413825466236,-57.75433711925383,-61.16765255230695,-65.69003814983233
-64.15802521166546,-53.06100266175862,-52.54623200796712,-48.01613315843153,-110.0,-60.3791731117488,-55.46217799725298
-57.75433711925383,-53.54957189834258,-53.43876497521008,-48.82312071540039,-74.15873285973205,-57.75433711925383,-60.850595208184544
-54.9053172619509,-57.75433711925383,-51.523641460731454,-49.06405306799924,-54.80704679259438,-110.0,-58.07445202129179
-56.33104405923066,-55.483338731372044,-50.82360450556739,-49.564953999928136,-56.1823284298124,-59.50413555552403,-61.42116539205104
-110.0,-54.60315416495396,-50.54101899325458,-51.2391237061607,-53.94249156956903,-57.75433711925383,-59.24610730795375
-110.0,-51.728946576338075,-50.54101899325458,-49.06405331301204,-80.65663599473345,-57.75433711925383,-58.95913423212036
-110.0,-52.86190701246839,-52.418449861818715,-49.50300640449795,-110.0,-57.75433711925383,-70.55312342070705
-54.802511018475656,-54.60315416495396,-49.74021497556774,-47.964138138514386,-56.06961339394269,-59.60913045603212,-110.0
-57.01575667500079,-56.61073647269025,-49.74021497556774,-48.43213150756878,-54.176482492115554,-62.02170049358659,-57.75433711925383
-55.246011962170684,-110.0,-50.281301327363636,-49.74021497556774,-57.361185167759174,-55.865572120358394,-57.75433711925383
-54.64616099036908,-59.897330953914604,-50.74884981128152,-49.137036673537324,-54.86972245486908,-58.125888381360426,-58.50078987467546
-52.171187254998856,-58.018840472111265,-49.99109337412449,-49.1561666610956,-54.60315416495396,-110.0,-110.0
-55.50557009886995,-53.573024534062725,-50.77521129863891,-50.048763596776254,-56.76231135272948,-110.0,-110.0
-110.0,-57.05607723984943,-50.96027045217829,-48.79918916130056,-55.372952094676705,-58.38690345894105,-110.0
-110.0,-54.44591617351628,-49.17730478895233,-47.90487973044887,-53.46762583125195,-54.52469269494378,-110.0
-53.454927082978585,-52.84882112211518,-50.50971799964972,-47.50360259315963,-54.3768587098713,-110.0,-110.0
-54.02501009889215,-56.39462097458929,-50.54101899325458,-47.897637400062706,-59.49884095781579,-58.83655746158337,-110.0
-56.16745654258783,-57.75433711925383,-54.642424449272795,-48.731785625691714,-110.0,-65.86232127018731,-62.46028745860657
-60.57627057387771,-55.69557145916758,-50.73010314826492,-49.86802836152518,-110.0,-110.0,-57.75433711925383
-58.004476194985685,-54.60315416495396,-49.39491142536778,-50.96189461578449,-53.28951030818422,-60.80758668928391,-59.10024113312532
-53.767854985204636,-55.37555987089519,-50.356551792952175,-50.83329845546929,-56.03322571176081,-60.14033173060285,-110.0
-73.35141322277087,-55.66667781145668,-52.56853348232593,-49.74021497556774,-53.98103923714797,-110.0,-58.85800373377725
-57.919885808632614,-51.76225178144645,-55.95306084828083,-49.586232890242016,-52.79569323099359,-110.0,-110.0
-54.972208139277626,-57.078682146139556,-51.40281965117066,-48.479367170822684,-52.79569323099359,-110.0,-110.0
-52.09004955660214,-53.19691166875978,-49.76738547852895,-47.15504622686606,-54.77505799829598,-110.0,-110.0
-54.81957684099157,-56.28585840847637,-50.46034780223749,-47.087093238607764,-60.04565683568394,-61.35143742901319,-110.0
-62.93937322494722,-53.589116218433105,-52.370985817980696,-47.087093238607764,-55.239480375917836,-66.44525801717083,-110.0
-55.04737203887747,-53.974240621134,-50.95058259388591,-47.81430131742357,-56.886350747421616,-110.0,-64.84239164398959
-54.77196587322484,-56.30923720014013,-51.2086313814151,-48.36728980916004,-54.94849543784069,-110.0,-56.56232233482051
-60.789052972915286,-55.73438728010488,-50.29900542587848,-48.89358951151358,-57.75433711925383,-110.0,-64.03002274356061
-58.70932957210812,-55.84343025922334,-50.673292856026976,-49.49858186280781,-57.75433711925383,-110.0,-57.75433711925383
-55.42277969292205,-56.18801924212944,-50.541019180886536,-48.25812571833215,-57.75433711925383,-110.0,-56.50121849143099
-57.75433711925383,-55.47616956954619,-50.07635812623883,-47.50360254908638,-54.78255713633645,-110.0,-53.46561759307838
-56.69193501689713,-54.55826201302568,-51.82044805230598,-47.74132223470161,-54.60315416495396,-110.0,-110.0
-54.60315416495396,-51.907696413853614,-51.931678439992865,-47.494952795090455,-66.07390216609524,-110.0,-68.54845755804891
-55.280794623845054,-52.79569323099359,-50.35537151588264,-47.087093238607764,-58.33626799774281,-56.27679512851053,-58.5417039319225
-55.54441119372429,-53.999248279320355,-50.31246825793028,-47.51323635129097,-52.861894390808345,-61.64979062885344,-110.0
-53.486245693819754,-55.9681778369425,-49.80705901281935,-47.964138138514386,-57.75433711925383,-110.0,-110.0
-54.60315416495396,-53.38393739900209,-54.15754673250095,-48.809658720364155,-56.43393747641775,-110.0,-62.774663228948384
-60.94714335901243,-52.79569323099359,-53.293508853602916,-49.690614666548015,-54.60315416495396,-110.0,-58.71430000024493
-55.04143432299372,-54.500122013894355,-54.603153864242,-48.055480760420295,-110.0,-58.45369476774022,-54.6555808827423
-54.76237078324314,-52.97110873474932,-52.33934551410182,-48.906827226282076,-55.65989628871269,-110.0,-67.43691597827569
-58.99154389593653,-55.278358818810375,-50.54101899325458,-47.64817360745589,-52.8590687429225,-110.0,-57.75433711925383
-57.37660421210512,-55.01106004840251,-49.81856894353467,-46.70720479594168,-54.60315416495396,-110.0,-56.387712337008054
-54.20945305945126,-52.1396531847229,-49.74004955854909,-47.15386449903289,-55.18981567128682,-110.0,-54.60315416495396
-60.40499941957381,-52.13965287919544,-50.08903963813498,-47.23864203316518,-68.23576450712203,-110.0,-56.88337033572566
-61.49489644783395,-54.89227744947884,-50.189245570319,-47.354531022960344,-55.84109863821335,-110.0,-110.0
-56.016726063067864,-54.30552723123675,-50.05229124275408,-48.81387062073256,-51.668987936156086,-110.0,-58.839357221507186
-55.67270025850053,-54.731448612712455,-49.350230959428316,-48.58392830366397,-52.88019945221288,-56.56232383751605,-53.11398139639296
-54.31652813822883,-55.95746257325037,-49.39535879176225,-47.23187344627357,-54.60315392071141,-56.163278425267535,-64.8425420044779
-52.3122199348752,-53.72535591835883,-49.74021497556774,-46.70720479594168,-68.11764529615446,-61.24845468325154,-58.68995050991589
-55.261787781745994,-53.36964364388466,-49.45699791195767,-46.557695486936154,-53.669917391066775,-110.0,-73.09596817396749
-57.75433711925383,-55.23690481928614,-49.67517851675143,-46.46914724422038,-55.68815340367496,-63.33453506326309,-57.83780112317291
-57.13865339249219,-57.75433711925383,-51.11071900154995,-46.879494616340395,-53.118788782684646,-56.87507232435212,-54.892692989319144
