0,1,2,3,4,5,6 
1566.74,1566.74,1566.74,1566.74,1566.74,1566.74,1566.74
1566.745,1566.745,1566.745,1566.745,1566.745,1566.745,1566.745
1566.7499999999998,1566.7499999999998,1566.7499999999998,1566.7499999999998,1566.7499999999998,1566.7499999999998,1566.7499999999998
1566.7549999999999,1566.7549999999999,1566.7549999999999,1566.7549999999999,1566.7549999999999,1566.7549999999999,1566.7549999999999
1566.7599999999998,1566.7599999999998,1566.7599999999998,1566.7599999999998,1566.7599999999998,1566.7599999999998,1566.7599999999998
1566.7649999999996,1566.7649999999996,1566.7649999999996,1566.7649999999996,1566.7649999999996,1566.7649999999996,1566.7649999999996
1566.77,1566.77,1566.77,1566.77,1566.77,1566.77,1566.77
1566.7749999999999,1566.7749999999999,1566.7749999999999,1566.7749999999999,1566.7749999999999,1566.7749999999999,1566.7749999999999
1566.7799999999997,1566.7799999999997,1566.7799999999997,1566.7799999999997,1566.7799999999997,1566.7799999999997,1566.7799999999997
1566.7849999999999,1566.7849999999999,1566.7849999999999,1566.7849999999999,1566.7849999999999,1566.7849999999999,1566.7849999999999
1566.7899999999997,1566.7899999999997,1566.7899999999997,1566.7899999999997,1566.7899999999997,1566.7899999999997,1566.7899999999997
1566.7949999999998,1566.7949999999998,1566.7949999999998,1566.7949999999998,1566.7949999999998,1566.7949999999998,1566.7949999999998
1566.8,1566.8,1566.8,1566.8,1566.8,1566.8,1566.8
1566.8049999999998,1566.8049999999998,1566.8049999999998,1566.8049999999998,1566.8049999999998,1566.8049999999998,1566.8049999999998
1566.81,1566.81,1566.81,1566.81,1566.81,1566.81,1566.81
1566.8149999999998,1566.8149999999998,1566.8149999999998,1566.8149999999998,1566.8149999999998,1566.8149999999998,1566.8149999999998
1566.8199999999997,1566.8199999999997,1566.8199999999997,1566.8199999999997,1566.8199999999997,1566.8199999999997,1566.8199999999997
1566.8249999999998,1566.8249999999998,1566.8249999999998,1566.8249999999998,1566.8249999999998,1566.8249999999998,1566.8249999999998
1566.83,1566.83,1566.83,1566.83,1566.83,1566.83,1566.83
1566.8349999999998,1566.8349999999998,1566.8349999999998,1566.8349999999998,1566.8349999999998,1566.8349999999998,1566.8349999999998
1566.84,1566.84,1566.84,1566.84,1566.84,1566.84,1566.84
1566.8449999999998,1566.8449999999998,1566.8449999999998,1566.8449999999998,1566.8449999999998,1566.8449999999998,1566.8449999999998
1566.8499999999997,1566.8499999999997,1566.8499999999997,1566.8499999999997,1566.8499999999997,1566.8499999999997,1566.8499999999997
1566.855,1566.855,1566.855,1566.855,1566.855,1566.855,1566.855
1566.86,1566.86,1566.86,1566.86,1566.86,1566.86,1566.86
1566.8649999999998,1566.8649999999998,1566.8649999999998,1566.8649999999998,1566.8649999999998,1566.8649999999998,1566.8649999999998
1566.87,1566.87,1566.87,1566.87,1566.87,1566.87,1566.87
1566.8749999999998,1566.8749999999998,1566.8749999999998,1566.8749999999998,1566.8749999999998,1566.8749999999998,1566.8749999999998
1566.8799999999997,1566.8799999999997,1566.8799999999997,1566.8799999999997,1566.8799999999997,1566.8799999999997,1566.8799999999997
1566.885,1566.885,1566.885,1566.885,1566.885,1566.885,1566.885
1566.8899999999999,1566.8899999999999,1566.8899999999999,1566.8899999999999,1566.8899999999999,1566.8899999999999,1566.8899999999999
1566.8949999999998,1566.8949999999998,1566.8949999999998,1566.8949999999998,1566.8949999999998,1566.8949999999998,1566.8949999999998
1566.8999999999999,1566.8999999999999,1566.8999999999999,1566.8999999999999,1566.8999999999999,1566.8999999999999,1566.8999999999999
1566.9049999999997,1566.9049999999997,1566.9049999999997,1566.9049999999997,1566.9049999999997,1566.9049999999997,1566.9049999999997
1566.9099999999999,1566.9099999999999,1566.9099999999999,1566.9099999999999,1566.9099999999999,1566.9099999999999,1566.9099999999999
1566.915,1566.915,1566.915,1566.915,1566.915,1566.915,1566.915
1566.9199999999998,1566.9199999999998,1566.9199999999998,1566.9199999999998,1566.9199999999998,1566.9199999999998,1566.9199999999998
1566.925,1566.925,1566.925,1566.925,1566.925,1566.925,1566.925
1566.9299999999998,1566.9299999999998,1566.9299999999998,1566.9299999999998,1566.9299999999998,1566.9299999999998,1566.9299999999998
1566.9349999999997,1566.9349999999997,1566.9349999999997,1566.9349999999997,1566.9349999999997,1566.9349999999997,1566.9349999999997
1566.9399999999998,1566.9399999999998,1566.9399999999998,1566.9399999999998,1566.9399999999998,1566.9399999999998,1566.9399999999998
1566.945,1566.945,1566.945,1566.945,1566.945,1566.945,1566.945
1566.9499999999998,1566.9499999999998,1566.9499999999998,1566.9499999999998,1566.9499999999998,1566.9499999999998,1566.9499999999998
1566.955,1566.955,1566.955,1566.955,1566.955,1566.955,1566.955
1566.9599999999998,1566.9599999999998,1566.9599999999998,1566.9599999999998,1566.9599999999998,1566.9599999999998,1566.9599999999998
1566.9649999999997,1566.9649999999997,1566.9649999999997,1566.9649999999997,1566.9649999999997,1566.9649999999997,1566.9649999999997
1566.9699999999998,1566.9699999999998,1566.9699999999998,1566.9699999999998,1566.9699999999998,1566.9699999999998,1566.9699999999998
1566.975,1566.975,1566.975,1566.975,1566.975,1566.975,1566.975
1566.9799999999998,1566.9799999999998,1566.9799999999998,1566.9799999999998,1566.9799999999998,1566.9799999999998,1566.9799999999998
1566.985,1566.985,1566.985,1566.985,1566.985,1566.985,1566.985
1566.9899999999998,1566.9899999999998,1566.9899999999998,1566.9899999999998,1566.9899999999998,1566.9899999999998,1566.9899999999998
1566.9949999999997,1566.9949999999997,1566.9949999999997,1566.9949999999997,1566.9949999999997,1566.9949999999997,1566.9949999999997
1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0
1567.0049999999999,1567.0049999999999,1567.0049999999999,1567.0049999999999,1567.0049999999999,1567.0049999999999,1567.0049999999999
1567.0099999999998,1567.0099999999998,1567.0099999999998,1567.0099999999998,1567.0099999999998,1567.0099999999998,1567.0099999999998
1567.0149999999999,1567.0149999999999,1567.0149999999999,1567.0149999999999,1567.0149999999999,1567.0149999999999,1567.0149999999999
1567.0199999999998,1567.0199999999998,1567.0199999999998,1567.0199999999998,1567.0199999999998,1567.0199999999998,1567.0199999999998
1567.0249999999999,1567.0249999999999,1567.0249999999999,1567.0249999999999,1567.0249999999999,1567.0249999999999,1567.0249999999999
1567.03,1567.03,1567.03,1567.03,1567.03,1567.03,1567.03
1567.0349999999999,1567.0349999999999,1567.0349999999999,1567.0349999999999,1567.0349999999999,1567.0349999999999,1567.0349999999999
1567.04,1567.04,1567.04,1567.04,1567.04,1567.04,1567.04
1567.0449999999998,1567.0449999999998,1567.0449999999998,1567.0449999999998,1567.0449999999998,1567.0449999999998,1567.0449999999998
1567.0499999999997,1567.0499999999997,1567.0499999999997,1567.0499999999997,1567.0499999999997,1567.0499999999997,1567.0499999999997
1567.0549999999998,1567.0549999999998,1567.0549999999998,1567.0549999999998,1567.0549999999998,1567.0549999999998,1567.0549999999998
1567.06,1567.06,1567.06,1567.06,1567.06,1567.06,1567.06
1567.0649999999998,1567.0649999999998,1567.0649999999998,1567.0649999999998,1567.0649999999998,1567.0649999999998,1567.0649999999998
1567.07,1567.07,1567.07,1567.07,1567.07,1567.07,1567.07
1567.0749999999998,1567.0749999999998,1567.0749999999998,1567.0749999999998,1567.0749999999998,1567.0749999999998,1567.0749999999998
1567.0799999999997,1567.0799999999997,1567.0799999999997,1567.0799999999997,1567.0799999999997,1567.0799999999997,1567.0799999999997
1567.0849999999998,1567.0849999999998,1567.0849999999998,1567.0849999999998,1567.0849999999998,1567.0849999999998,1567.0849999999998
1567.09,1567.09,1567.09,1567.09,1567.09,1567.09,1567.09
1567.0949999999998,1567.0949999999998,1567.0949999999998,1567.0949999999998,1567.0949999999998,1567.0949999999998,1567.0949999999998
1567.1,1567.1,1567.1,1567.1,1567.1,1567.1,1567.1
1567.1049999999998,1567.1049999999998,1567.1049999999998,1567.1049999999998,1567.1049999999998,1567.1049999999998,1567.1049999999998
1567.1099999999997,1567.1099999999997,1567.1099999999997,1567.1099999999997,1567.1099999999997,1567.1099999999997,1567.1099999999997
1567.1149999999998,1567.1149999999998,1567.1149999999998,1567.1149999999998,1567.1149999999998,1567.1149999999998,1567.1149999999998
1567.12,1567.12,1567.12,1567.12,1567.12,1567.12,1567.12
1567.1249999999998,1567.1249999999998,1567.1249999999998,1567.1249999999998,1567.1249999999998,1567.1249999999998,1567.1249999999998
1567.1299999999999,1567.1299999999999,1567.1299999999999,1567.1299999999999,1567.1299999999999,1567.1299999999999,1567.1299999999999
1567.1349999999998,1567.1349999999998,1567.1349999999998,1567.1349999999998,1567.1349999999998,1567.1349999999998,1567.1349999999998
1567.1399999999999,1567.1399999999999,1567.1399999999999,1567.1399999999999,1567.1399999999999,1567.1399999999999,1567.1399999999999
1567.145,1567.145,1567.145,1567.145,1567.145,1567.145,1567.145
1567.1499999999999,1567.1499999999999,1567.1499999999999,1567.1499999999999,1567.1499999999999,1567.1499999999999,1567.1499999999999
1567.155,1567.155,1567.155,1567.155,1567.155,1567.155,1567.155
1567.1599999999999,1567.1599999999999,1567.1599999999999,1567.1599999999999,1567.1599999999999,1567.1599999999999,1567.1599999999999
1567.1649999999997,1567.1649999999997,1567.1649999999997,1567.1649999999997,1567.1649999999997,1567.1649999999997,1567.1649999999997
1567.1699999999998,1567.1699999999998,1567.1699999999998,1567.1699999999998,1567.1699999999998,1567.1699999999998,1567.1699999999998
1567.175,1567.175,1567.175,1567.175,1567.175,1567.175,1567.175
1567.1799999999998,1567.1799999999998,1567.1799999999998,1567.1799999999998,1567.1799999999998,1567.1799999999998,1567.1799999999998
1567.185,1567.185,1567.185,1567.185,1567.185,1567.185,1567.185
1567.1899999999998,1567.1899999999998,1567.1899999999998,1567.1899999999998,1567.1899999999998,1567.1899999999998,1567.1899999999998
1567.1949999999997,1567.1949999999997,1567.1949999999997,1567.1949999999997,1567.1949999999997,1567.1949999999997,1567.1949999999997
1567.1999999999998,1567.1999999999998,1567.1999999999998,1567.1999999999998,1567.1999999999998,1567.1999999999998,1567.1999999999998
1567.205,1567.205,1567.205,1567.205,1567.205,1567.205,1567.205
1567.2099999999998,1567.2099999999998,1567.2099999999998,1567.2099999999998,1567.2099999999998,1567.2099999999998,1567.2099999999998
1567.215,1567.215,1567.215,1567.215,1567.215,1567.215,1567.215
1567.2199999999998,1567.2199999999998,1567.2199999999998,1567.2199999999998,1567.2199999999998,1567.2199999999998,1567.2199999999998
1567.2249999999997,1567.2249999999997,1567.2249999999997,1567.2249999999997,1567.2249999999997,1567.2249999999997,1567.2249999999997
1567.2299999999998,1567.2299999999998,1567.2299999999998,1567.2299999999998,1567.2299999999998,1567.2299999999998,1567.2299999999998
1567.235,1567.235,1567.235,1567.235,1567.235,1567.235,1567.235
1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24
1567.245,1567.245,1567.245,1567.245,1567.245,1567.245,1567.245
1567.2499999999998,1567.2499999999998,1567.2499999999998,1567.2499999999998,1567.2499999999998,1567.2499999999998,1567.2499999999998
1567.2549999999999,1567.2549999999999,1567.2549999999999,1567.2549999999999,1567.2549999999999,1567.2549999999999,1567.2549999999999
1567.2599999999998,1567.2599999999998,1567.2599999999998,1567.2599999999998,1567.2599999999998,1567.2599999999998,1567.2599999999998
1567.2649999999999,1567.2649999999999,1567.2649999999999,1567.2649999999999,1567.2649999999999,1567.2649999999999,1567.2649999999999
1567.27,1567.27,1567.27,1567.27,1567.27,1567.27,1567.27
1567.2749999999999,1567.2749999999999,1567.2749999999999,1567.2749999999999,1567.2749999999999,1567.2749999999999,1567.2749999999999
1567.2799999999997,1567.2799999999997,1567.2799999999997,1567.2799999999997,1567.2799999999997,1567.2799999999997,1567.2799999999997
1567.2849999999999,1567.2849999999999,1567.2849999999999,1567.2849999999999,1567.2849999999999,1567.2849999999999,1567.2849999999999
1567.29,1567.29,1567.29,1567.29,1567.29,1567.29,1567.29
1567.2949999999998,1567.2949999999998,1567.2949999999998,1567.2949999999998,1567.2949999999998,1567.2949999999998,1567.2949999999998
1567.3,1567.3,1567.3,1567.3,1567.3,1567.3,1567.3
1567.3049999999998,1567.3049999999998,1567.3049999999998,1567.3049999999998,1567.3049999999998,1567.3049999999998,1567.3049999999998
1567.3099999999997,1567.3099999999997,1567.3099999999997,1567.3099999999997,1567.3099999999997,1567.3099999999997,1567.3099999999997
1567.3149999999998,1567.3149999999998,1567.3149999999998,1567.3149999999998,1567.3149999999998,1567.3149999999998,1567.3149999999998
1567.32,1567.32,1567.32,1567.32,1567.32,1567.32,1567.32
1567.3249999999998,1567.3249999999998,1567.3249999999998,1567.3249999999998,1567.3249999999998,1567.3249999999998,1567.3249999999998
1567.33,1567.33,1567.33,1567.33,1567.33,1567.33,1567.33
1567.3349999999998,1567.3349999999998,1567.3349999999998,1567.3349999999998,1567.3349999999998,1567.3349999999998,1567.3349999999998
1567.34,1567.34,1567.34,1567.34,1567.34,1567.34,1567.34
1567.3449999999998,1567.3449999999998,1567.3449999999998,1567.3449999999998,1567.3449999999998,1567.3449999999998,1567.3449999999998
1567.35,1567.35,1567.35,1567.35,1567.35,1567.35,1567.35
1567.355,1567.355,1567.355,1567.355,1567.355,1567.355,1567.355
1567.36,1567.36,1567.36,1567.36,1567.36,1567.36,1567.36
1567.3649999999998,1567.3649999999998,1567.3649999999998,1567.3649999999998,1567.3649999999998,1567.3649999999998,1567.3649999999998
1567.37,1567.37,1567.37,1567.37,1567.37,1567.37,1567.37
1567.3749999999998,1567.3749999999998,1567.3749999999998,1567.3749999999998,1567.3749999999998,1567.3749999999998,1567.3749999999998
1567.3799999999999,1567.3799999999999,1567.3799999999999,1567.3799999999999,1567.3799999999999,1567.3799999999999,1567.3799999999999
1567.385,1567.385,1567.385,1567.385,1567.385,1567.385,1567.385
1567.3899999999999,1567.3899999999999,1567.3899999999999,1567.3899999999999,1567.3899999999999,1567.3899999999999,1567.3899999999999
1567.3949999999998,1567.3949999999998,1567.3949999999998,1567.3949999999998,1567.3949999999998,1567.3949999999998,1567.3949999999998
1567.3999999999999,1567.3999999999999,1567.3999999999999,1567.3999999999999,1567.3999999999999,1567.3999999999999,1567.3999999999999
1567.4049999999997,1567.4049999999997,1567.4049999999997,1567.4049999999997,1567.4049999999997,1567.4049999999997,1567.4049999999997
1567.4099999999999,1567.4099999999999,1567.4099999999999,1567.4099999999999,1567.4099999999999,1567.4099999999999,1567.4099999999999
1567.415,1567.415,1567.415,1567.415,1567.415,1567.415,1567.415
1567.4199999999998,1567.4199999999998,1567.4199999999998,1567.4199999999998,1567.4199999999998,1567.4199999999998,1567.4199999999998
1567.4249999999997,1567.4249999999997,1567.4249999999997,1567.4249999999997,1567.4249999999997,1567.4249999999997,1567.4249999999997
1567.4299999999998,1567.4299999999998,1567.4299999999998,1567.4299999999998,1567.4299999999998,1567.4299999999998,1567.4299999999998
1567.4349999999997,1567.4349999999997,1567.4349999999997,1567.4349999999997,1567.4349999999997,1567.4349999999997,1567.4349999999997
1567.4399999999998,1567.4399999999998,1567.4399999999998,1567.4399999999998,1567.4399999999998,1567.4399999999998,1567.4399999999998
1567.445,1567.445,1567.445,1567.445,1567.445,1567.445,1567.445
1567.4499999999998,1567.4499999999998,1567.4499999999998,1567.4499999999998,1567.4499999999998,1567.4499999999998,1567.4499999999998
1567.455,1567.455,1567.455,1567.455,1567.455,1567.455,1567.455
1567.4599999999998,1567.4599999999998,1567.4599999999998,1567.4599999999998,1567.4599999999998,1567.4599999999998,1567.4599999999998
1567.465,1567.465,1567.465,1567.465,1567.465,1567.465,1567.465
1567.47,1567.47,1567.47,1567.47,1567.47,1567.47,1567.47
1567.475,1567.475,1567.475,1567.475,1567.475,1567.475,1567.475
1567.4799999999998,1567.4799999999998,1567.4799999999998,1567.4799999999998,1567.4799999999998,1567.4799999999998,1567.4799999999998
1567.485,1567.485,1567.485,1567.485,1567.485,1567.485,1567.485
1567.4899999999998,1567.4899999999998,1567.4899999999998,1567.4899999999998,1567.4899999999998,1567.4899999999998,1567.4899999999998
1567.495,1567.495,1567.495,1567.495,1567.495,1567.495,1567.495
1567.5,1567.5,1567.5,1567.5,1567.5,1567.5,1567.5
1567.5049999999999,1567.5049999999999,1567.5049999999999,1567.5049999999999,1567.5049999999999,1567.5049999999999,1567.5049999999999
1567.5099999999998,1567.5099999999998,1567.5099999999998,1567.5099999999998,1567.5099999999998,1567.5099999999998,1567.5099999999998
1567.5149999999999,1567.5149999999999,1567.5149999999999,1567.5149999999999,1567.5149999999999,1567.5149999999999,1567.5149999999999
1567.5199999999998,1567.5199999999998,1567.5199999999998,1567.5199999999998,1567.5199999999998,1567.5199999999998,1567.5199999999998
1567.5249999999999,1567.5249999999999,1567.5249999999999,1567.5249999999999,1567.5249999999999,1567.5249999999999,1567.5249999999999
1567.53,1567.53,1567.53,1567.53,1567.53,1567.53,1567.53
1567.5349999999999,1567.5349999999999,1567.5349999999999,1567.5349999999999,1567.5349999999999,1567.5349999999999,1567.5349999999999
1567.5399999999997,1567.5399999999997,1567.5399999999997,1567.5399999999997,1567.5399999999997,1567.5399999999997,1567.5399999999997
1567.5449999999998,1567.5449999999998,1567.5449999999998,1567.5449999999998,1567.5449999999998,1567.5449999999998,1567.5449999999998
1567.5499999999997,1567.5499999999997,1567.5499999999997,1567.5499999999997,1567.5499999999997,1567.5499999999997,1567.5499999999997
1567.5549999999998,1567.5549999999998,1567.5549999999998,1567.5549999999998,1567.5549999999998,1567.5549999999998,1567.5549999999998
1567.56,1567.56,1567.56,1567.56,1567.56,1567.56,1567.56
1567.5649999999998,1567.5649999999998,1567.5649999999998,1567.5649999999998,1567.5649999999998,1567.5649999999998,1567.5649999999998
1567.57,1567.57,1567.57,1567.57,1567.57,1567.57,1567.57
1567.5749999999998,1567.5749999999998,1567.5749999999998,1567.5749999999998,1567.5749999999998,1567.5749999999998,1567.5749999999998
1567.5799999999997,1567.5799999999997,1567.5799999999997,1567.5799999999997,1567.5799999999997,1567.5799999999997,1567.5799999999997
1567.585,1567.585,1567.585,1567.585,1567.585,1567.585,1567.585
1567.59,1567.59,1567.59,1567.59,1567.59,1567.59,1567.59
1567.5949999999998,1567.5949999999998,1567.5949999999998,1567.5949999999998,1567.5949999999998,1567.5949999999998,1567.5949999999998
1567.6,1567.6,1567.6,1567.6,1567.6,1567.6,1567.6
1567.6049999999998,1567.6049999999998,1567.6049999999998,1567.6049999999998,1567.6049999999998,1567.6049999999998,1567.6049999999998
1567.61,1567.61,1567.61,1567.61,1567.61,1567.61,1567.61
1567.615,1567.615,1567.615,1567.615,1567.615,1567.615,1567.615
1567.62,1567.62,1567.62,1567.62,1567.62,1567.62,1567.62
1567.6249999999998,1567.6249999999998,1567.6249999999998,1567.6249999999998,1567.6249999999998,1567.6249999999998,1567.6249999999998
1567.6299999999999,1567.6299999999999,1567.6299999999999,1567.6299999999999,1567.6299999999999,1567.6299999999999,1567.6299999999999
1567.6349999999998,1567.6349999999998,1567.6349999999998,1567.6349999999998,1567.6349999999998,1567.6349999999998,1567.6349999999998
1567.6399999999999,1567.6399999999999,1567.6399999999999,1567.6399999999999,1567.6399999999999,1567.6399999999999,1567.6399999999999
1567.645,1567.645,1567.645,1567.645,1567.645,1567.645,1567.645
1567.6499999999999,1567.6499999999999,1567.6499999999999,1567.6499999999999,1567.6499999999999,1567.6499999999999,1567.6499999999999
1567.6549999999997,1567.6549999999997,1567.6549999999997,1567.6549999999997,1567.6549999999997,1567.6549999999997,1567.6549999999997
1567.6599999999999,1567.6599999999999,1567.6599999999999,1567.6599999999999,1567.6599999999999,1567.6599999999999,1567.6599999999999
1567.6649999999997,1567.6649999999997,1567.6649999999997,1567.6649999999997,1567.6649999999997,1567.6649999999997,1567.6649999999997
1567.6699999999998,1567.6699999999998,1567.6699999999998,1567.6699999999998,1567.6699999999998,1567.6699999999998,1567.6699999999998
1567.675,1567.675,1567.675,1567.675,1567.675,1567.675,1567.675
1567.6799999999998,1567.6799999999998,1567.6799999999998,1567.6799999999998,1567.6799999999998,1567.6799999999998,1567.6799999999998
1567.685,1567.685,1567.685,1567.685,1567.685,1567.685,1567.685
1567.6899999999998,1567.6899999999998,1567.6899999999998,1567.6899999999998,1567.6899999999998,1567.6899999999998,1567.6899999999998
1567.6949999999997,1567.6949999999997,1567.6949999999997,1567.6949999999997,1567.6949999999997,1567.6949999999997,1567.6949999999997
1567.7,1567.7,1567.7,1567.7,1567.7,1567.7,1567.7
1567.705,1567.705,1567.705,1567.705,1567.705,1567.705,1567.705
1567.7099999999998,1567.7099999999998,1567.7099999999998,1567.7099999999998,1567.7099999999998,1567.7099999999998,1567.7099999999998
1567.715,1567.715,1567.715,1567.715,1567.715,1567.715,1567.715
1567.7199999999998,1567.7199999999998,1567.7199999999998,1567.7199999999998,1567.7199999999998,1567.7199999999998,1567.7199999999998
1567.7249999999997,1567.7249999999997,1567.7249999999997,1567.7249999999997,1567.7249999999997,1567.7249999999997,1567.7249999999997
1567.73,1567.73,1567.73,1567.73,1567.73,1567.73,1567.73
1567.735,1567.735,1567.735,1567.735,1567.735,1567.735,1567.735
1567.7399999999998,1567.7399999999998,1567.7399999999998,1567.7399999999998,1567.7399999999998,1567.7399999999998,1567.7399999999998
1567.745,1567.745,1567.745,1567.745,1567.745,1567.745,1567.745
1567.7499999999998,1567.7499999999998,1567.7499999999998,1567.7499999999998,1567.7499999999998,1567.7499999999998,1567.7499999999998
1567.7549999999999,1567.7549999999999,1567.7549999999999,1567.7549999999999,1567.7549999999999,1567.7549999999999,1567.7549999999999
1567.76,1567.76,1567.76,1567.76,1567.76,1567.76,1567.76
1567.7649999999999,1567.7649999999999,1567.7649999999999,1567.7649999999999,1567.7649999999999,1567.7649999999999,1567.7649999999999
1567.7699999999998,1567.7699999999998,1567.7699999999998,1567.7699999999998,1567.7699999999998,1567.7699999999998,1567.7699999999998
1567.7749999999999,1567.7749999999999,1567.7749999999999,1567.7749999999999,1567.7749999999999,1567.7749999999999,1567.7749999999999
1567.7799999999997,1567.7799999999997,1567.7799999999997,1567.7799999999997,1567.7799999999997,1567.7799999999997,1567.7799999999997
1567.7849999999999,1567.7849999999999,1567.7849999999999,1567.7849999999999,1567.7849999999999,1567.7849999999999,1567.7849999999999
1567.79,1567.79,1567.79,1567.79,1567.79,1567.79,1567.79
1567.7949999999998,1567.7949999999998,1567.7949999999998,1567.7949999999998,1567.7949999999998,1567.7949999999998,1567.7949999999998
1567.8,1567.8,1567.8,1567.8,1567.8,1567.8,1567.8
1567.8049999999998,1567.8049999999998,1567.8049999999998,1567.8049999999998,1567.8049999999998,1567.8049999999998,1567.8049999999998
1567.8099999999997,1567.8099999999997,1567.8099999999997,1567.8099999999997,1567.8099999999997,1567.8099999999997,1567.8099999999997
1567.815,1567.815,1567.815,1567.815,1567.815,1567.815,1567.815
1567.82,1567.82,1567.82,1567.82,1567.82,1567.82,1567.82
1567.8249999999998,1567.8249999999998,1567.8249999999998,1567.8249999999998,1567.8249999999998,1567.8249999999998,1567.8249999999998
1567.83,1567.83,1567.83,1567.83,1567.83,1567.83,1567.83
1567.8349999999998,1567.8349999999998,1567.8349999999998,1567.8349999999998,1567.8349999999998,1567.8349999999998,1567.8349999999998
1567.8399999999997,1567.8399999999997,1567.8399999999997,1567.8399999999997,1567.8399999999997,1567.8399999999997,1567.8399999999997
1567.845,1567.845,1567.845,1567.845,1567.845,1567.845,1567.845
1567.85,1567.85,1567.85,1567.85,1567.85,1567.85,1567.85
1567.8549999999998,1567.8549999999998,1567.8549999999998,1567.8549999999998,1567.8549999999998,1567.8549999999998,1567.8549999999998
1567.86,1567.86,1567.86,1567.86,1567.86,1567.86,1567.86
1567.8649999999998,1567.8649999999998,1567.8649999999998,1567.8649999999998,1567.8649999999998,1567.8649999999998,1567.8649999999998
1567.8699999999997,1567.8699999999997,1567.8699999999997,1567.8699999999997,1567.8699999999997,1567.8699999999997,1567.8699999999997
1567.875,1567.875,1567.875,1567.875,1567.875,1567.875,1567.875
1567.8799999999999,1567.8799999999999,1567.8799999999999,1567.8799999999999,1567.8799999999999,1567.8799999999999,1567.8799999999999
1567.8849999999998,1567.8849999999998,1567.8849999999998,1567.8849999999998,1567.8849999999998,1567.8849999999998,1567.8849999999998
1567.8899999999999,1567.8899999999999,1567.8899999999999,1567.8899999999999,1567.8899999999999,1567.8899999999999,1567.8899999999999
1567.8949999999998,1567.8949999999998,1567.8949999999998,1567.8949999999998,1567.8949999999998,1567.8949999999998,1567.8949999999998
1567.8999999999996,1567.8999999999996,1567.8999999999996,1567.8999999999996,1567.8999999999996,1567.8999999999996,1567.8999999999996
1567.905,1567.905,1567.905,1567.905,1567.905,1567.905,1567.905
1567.9099999999999,1567.9099999999999,1567.9099999999999,1567.9099999999999,1567.9099999999999,1567.9099999999999,1567.9099999999999
1567.915,1567.915,1567.915,1567.915,1567.915,1567.915,1567.915
1567.9199999999998,1567.9199999999998,1567.9199999999998,1567.9199999999998,1567.9199999999998,1567.9199999999998,1567.9199999999998
1567.9249999999997,1567.9249999999997,1567.9249999999997,1567.9249999999997,1567.9249999999997,1567.9249999999997,1567.9249999999997
1567.9299999999998,1567.9299999999998,1567.9299999999998,1567.9299999999998,1567.9299999999998,1567.9299999999998,1567.9299999999998
1567.935,1567.935,1567.935,1567.935,1567.935,1567.935,1567.935
1567.9399999999998,1567.9399999999998,1567.9399999999998,1567.9399999999998,1567.9399999999998,1567.9399999999998,1567.9399999999998
1567.945,1567.945,1567.945,1567.945,1567.945,1567.945,1567.945
1567.9499999999998,1567.9499999999998,1567.9499999999998,1567.9499999999998,1567.9499999999998,1567.9499999999998,1567.9499999999998
1567.9549999999997,1567.9549999999997,1567.9549999999997,1567.9549999999997,1567.9549999999997,1567.9549999999997,1567.9549999999997
1567.9599999999998,1567.9599999999998,1567.9599999999998,1567.9599999999998,1567.9599999999998,1567.9599999999998,1567.9599999999998
1567.965,1567.965,1567.965,1567.965,1567.965,1567.965,1567.965
1567.9699999999998,1567.9699999999998,1567.9699999999998,1567.9699999999998,1567.9699999999998,1567.9699999999998,1567.9699999999998
1567.975,1567.975,1567.975,1567.975,1567.975,1567.975,1567.975
1567.9799999999998,1567.9799999999998,1567.9799999999998,1567.9799999999998,1567.9799999999998,1567.9799999999998,1567.9799999999998
1567.9849999999997,1567.9849999999997,1567.9849999999997,1567.9849999999997,1567.9849999999997,1567.9849999999997,1567.9849999999997
1567.99,1567.99,1567.99,1567.99,1567.99,1567.99,1567.99
1567.995,1567.995,1567.995,1567.995,1567.995,1567.995,1567.995
1567.9999999999998,1567.9999999999998,1567.9999999999998,1567.9999999999998,1567.9999999999998,1567.9999999999998,1567.9999999999998
1568.0049999999999,1568.0049999999999,1568.0049999999999,1568.0049999999999,1568.0049999999999,1568.0049999999999,1568.0049999999999
1568.0099999999998,1568.0099999999998,1568.0099999999998,1568.0099999999998,1568.0099999999998,1568.0099999999998,1568.0099999999998
1568.0149999999996,1568.0149999999996,1568.0149999999996,1568.0149999999996,1568.0149999999996,1568.0149999999996,1568.0149999999996
1568.02,1568.02,1568.02,1568.02,1568.02,1568.02,1568.02
1568.0249999999999,1568.0249999999999,1568.0249999999999,1568.0249999999999,1568.0249999999999,1568.0249999999999,1568.0249999999999
1568.03,1568.03,1568.03,1568.03,1568.03,1568.03,1568.03
1568.0349999999999,1568.0349999999999,1568.0349999999999,1568.0349999999999,1568.0349999999999,1568.0349999999999,1568.0349999999999
1568.0399999999997,1568.0399999999997,1568.0399999999997,1568.0399999999997,1568.0399999999997,1568.0399999999997,1568.0399999999997
1568.0449999999998,1568.0449999999998,1568.0449999999998,1568.0449999999998,1568.0449999999998,1568.0449999999998,1568.0449999999998
1568.05,1568.05,1568.05,1568.05,1568.05,1568.05,1568.05
