CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-41.58999247826176,-55.98873597272555,-61.060876362220995,-32.38019308084871,-40.29390780133312,-35.3317890625183,-36.82706453129387
-41.52712159579173,-61.15918471693364,-63.9244323398118,-32.55679892143047,-40.23886348072568,-35.5272730616975,-36.77084014383833
-41.57280126862831,-110.0,-110.0,-32.672949840553684,-40.39610389712101,-35.59465117759446,-36.835003107829934
-41.4539737892794,-61.26381686292913,-63.35844057922705,-32.63901034531145,-40.49223219871883,-35.45233299671644,-36.92208469312884
-41.53807006327226,-61.06090143970782,-57.75433711925383,-32.53145028313581,-40.608507039964834,-35.27153318958602,-37.057515200294716
-41.90302752147807,-60.56328272142126,-64.27615732034269,-32.379201655712244,-40.870937232977376,-35.250991503951255,-37.074338948391244
-41.80179232379728,-62.2399226756186,-55.7749587262404,-32.15984888823665,-40.44803419314345,-35.39473785212284,-37.06508836484986
-41.603757801440004,-56.48265944730849,-57.1014955349972,-32.02211522072193,-40.39502479188695,-35.38551188317848,-36.99352291483051
-41.863707511610485,-56.74868843102408,-54.70390442912415,-31.988976514981317,-40.66976038546288,-35.21801370034762,-37.17581357389193
-41.58769841439674,-110.0,-57.75433711925383,-32.08659235989623,-40.73555656413416,-35.27283557051793,-37.00267377207959
-41.93751364374179,-110.0,-56.81221344547981,-32.22117722248626,-40.58007120130811,-35.3763625419574,-37.13453898138508
-42.061330783916034,-55.172402535594216,-56.70713374420815,-32.2580907218228,-40.54192258950331,-35.212155066112615,-37.26722887538206
-41.64076204527869,-110.0,-110.0,-32.18452171292653,-40.49223219871883,-35.45130596197025,-37.15323511027507
-41.69910976666409,-110.0,-59.44371808768145,-32.02426095156384,-40.246314731227855,-35.85675827286369,-37.24756459500426
-41.721536838502395,-58.795605886186095,-55.02098623203443,-32.00451350788712,-40.22611758507756,-35.712694017815465,-37.22602695411527
-41.685779934595864,-56.433936674207615,-63.97740555158279,-32.20590985317518,-40.31145111310538,-35.45145384710888,-37.06508836484986
-41.18622677870532,-55.271887996905804,-58.361759690742105,-32.535040018080934,-40.32167677506244,-35.42485029346168,-37.05542193144222
-41.208396220583055,-53.14846726918438,-57.75433711925383,-32.7621134000382,-40.39917820673527,-35.40788209374324,-36.90983557475492
-41.41278194413103,-59.09962518681402,-57.75433711925383,-32.871404971503566,-40.63851252025101,-35.24358340863437,-36.91122338092353
-41.85557730169702,-110.0,-110.0,-32.75281845240012,-40.38909735997759,-35.206648324734424,-36.94606353563968
-42.11741624101343,-60.559925522671506,-69.32804993240269,-32.48445370292997,-40.2067365199818,-35.32141970547766,-37.04608315207313
-41.98516393813083,-110.0,-62.42611041361407,-32.22205610060947,-40.15757087918479,-35.25238923675781,-37.06508836484986
-41.84822669074844,-110.0,-57.5920740322274,-32.022968364995236,-40.28007469461809,-35.16088098808024,-37.04044128694708
-42.05644013361549,-55.1368929761816,-54.60315416495396,-31.938918065925172,-40.43916331545564,-35.24507275735374,-37.10475206312107
-42.41441094001064,-58.18067660658295,-57.07875475762168,-31.9932329006313,-40.51517602267829,-35.41137744636391,-37.32203073078886
-42.29259320051625,-110.0,-110.0,-32.1204878925817,-40.60505558327758,-35.46329520535509,-37.53448351514515
-41.95933127067487,-58.55470586043123,-110.0,-32.230955261077945,-40.75319431957902,-35.371795445225686,-37.39395529672568
-42.21024708417442,-64.33845532332995,-110.0,-32.271499955555214,-40.36591265375848,-35.26949670195706,-37.10475210227589
-42.47736486725386,-110.0,-110.0,-32.197615094214484,-40.52339205920998,-35.26124680485192,-37.21287002976684
-42.19948078545979,-110.0,-110.0,-32.067468235727986,-40.40611152588631,-35.28691270801855,-37.22602694984873
-41.86830848638738,-110.0,-110.0,-31.95977862615814,-40.2300673005032,-35.12599441801103,-37.04045944621522
-41.76276562655695,-110.0,-57.424289545360494,-31.914296788840595,-40.306500937970085,-35.077222981971005,-36.92651863274325
-41.65507233399556,-110.0,-57.57983819722982,-31.965825421599796,-40.69771389416606,-35.24560731295354,-36.9474058574821
-41.679063049341146,-60.04565651553294,-61.674087995377704,-32.16355624589504,-40.91340730500651,-35.340985839277494,-37.09097213565258
-42.0964545174698,-55.26643867198497,-57.75433711925383,-32.43640302733855,-40.50563485157867,-35.35633633982656,-37.39158408750306
-42.27676840708695,-57.75433711925383,-56.325817220230036,-32.682758153913184,-40.17973539254592,-35.37533330802244,-37.721035179541396
-42.13466968871521,-58.864054522705274,-54.60315416495396,-32.81752332119169,-40.25982325313973,-35.43755295667413,-37.71742119742861
-41.906807299682534,-63.040315152850724,-55.288708833635454,-32.88061473431094,-40.30204875762764,-35.48197802424812,-37.49290214676453
-41.79026618879834,-55.15372775375968,-57.75433711925383,-32.83827808342626,-40.20362276573593,-35.44122284154224,-37.58796638144672
-41.704511567291966,-74.5171093417226,-58.81971148716214,-32.6469415791967,-40.16275163006597,-35.27710513155111,-37.748142660785255
-41.96239442663787,-58.301808399673874,-61.060904523587155,-32.3756109559886,-40.441139997022646,-35.255738371070095,-37.677268188622655
-42.33188614919341,-65.42607143208468,-58.420076004081,-32.05220753134026,-40.285722612776944,-35.514766964751594,-37.43014532526323
-42.198194621774725,-59.609130616416294,-61.404499426419335,-31.877161950200957,-40.28681838035398,-35.65511146967805,-37.33708249193127
-41.8595955941694,-110.0,-56.30352345351538,-31.85687611890245,-40.198964860315044,-35.41655413096919,-37.28072275735424
-42.24775008930715,-56.77206946693315,-55.099464620681815,-32.04731317225273,-40.309747025192166,-35.251019751296525,-37.189212554559326
-42.212522343059916,-54.60315416495396,-57.64548992376717,-32.26287145354546,-40.248878513399916,-35.28540186786702,-37.30084660991007
-42.04066008920031,-110.0,-110.0,-32.375977083555256,-40.34899475898405,-35.21399617866403,-37.162078556973775
-41.79113270144727,-55.36305385521385,-54.45568913199966,-32.25048922713887,-40.52717151984854,-35.17423242895781,-37.25621925458431
-41.284298327380796,-64.23697781135235,-110.0,-32.00159480609868,-40.77815680082693,-35.32977757622816,-37.279477359719905
-41.406197143827825,-55.0305656255849,-64.24040576136116,-31.831185335351023,-40.59390664756654,-35.31325150772841,-37.164032217877775
-41.65849467715801,-53.60606502757277,-110.0,-31.873046471395384,-40.62843116023441,-35.25702433268448,-37.36664864591893
-41.873857959427355,-55.92870396282467,-110.0,-32.03155527614555,-40.33647233622803,-35.31754776911626,-37.281860598755436
-41.78109959123255,-57.75433711925383,-110.0,-32.23555976806097,-40.30041707072368,-35.47900108964578,-37.33782925473832
-41.685779934595864,-57.75433711925383,-59.7089947365789,-32.35853558243241,-40.26143975677927,-35.39778388331102,-37.45629722859154
-42.064709601961596,-69.01256578330874,-62.655105776024044,-32.32601905257222,-40.4093416393481,-35.317989753290895,-37.412531623808896
-42.311557321248685,-110.0,-110.0,-32.21281887925001,-40.70221796746402,-35.56976805256842,-37.251010427169355
-42.123372010154085,-60.54243704888778,-61.06090327051328,-32.058155149685646,-40.85481747630596,-35.677935595819854,-37.32938835176424
-42.04354956860807,-55.076158725144694,-57.75433711925383,-31.906627505268474,-40.77984578768957,-35.6185239926525,-37.3731161599834
-42.06894188503641,-57.25954928623631,-55.28833726597375,-31.82419815898229,-40.614109203917685,-35.37909092983053,-37.37744969618909
-42.23651622659421,-54.60315416495396,-55.094354817179806,-31.831082455009394,-40.47258839917798,-35.39370787927549,-37.59894661504844
-42.72249613312847,-54.60315416495396,-110.0,-31.960114023989092,-40.406134635881685,-35.58902408198027,-37.841594554396266
-42.861859827122935,-75.69877975529211,-66.44526478579552,-32.14122921347275,-40.406134635881685,-35.62719126549743,-37.799027442339806
-42.329485095216214,-110.0,-57.75433711925383,-32.24653309651593,-40.40941469512008,-35.494862800376225,-37.69678556480266
-42.18197277675267,-53.43123739245452,-57.75433711925383,-32.30032670546311,-40.57665970532661,-35.473776804973426,-37.91256004623655
-42.80102874566593,-57.05741155063342,-59.33169782492111,-32.20947653281169,-40.49223220709523,-35.64357718191764,-37.96282912280642
-42.861859840486495,-54.74255884970033,-110.0,-32.06997197577329,-40.32679931611372,-35.746482963810024,-37.61071258708153
-42.58307328888929,-74.51704593315478,-110.0,-31.897096712759392,-40.59095157254813,-35.701230029203515,-37.40714423638336
-42.71131571397305,-57.84985647870231,-66.88488175715244,-31.833018808007225,-40.866177996304245,-35.82653959451677,-37.339015359384426
-42.30744479270662,-57.75433711925383,-57.75433711925383,-31.86487314703338,-41.04222430444335,-36.14627889789435,-37.425910392794776
-41.935244131303605,-52.97317985375031,-61.576763518680835,-31.94724157434004,-40.95619371160434,-36.44064482806854,-37.383833045261035
-41.80648319011731,-57.082735497928155,-110.0,-32.105209658702506,-41.02401372286893,-36.42045211843593,-37.36977930492343
-41.46934935952021,-110.0,-53.27352897748315,-32.30135998186965,-40.70006388575788,-36.05967165203868,-37.42549803749178
-41.57280125787114,-110.0,-110.0,-32.374164861263274,-41.02401125485716,-35.75135197042249,-37.427953604556635
-41.58191462237366,-57.75433757509286,-110.0,-32.41667451434901,-40.86862475421291,-35.67878748310256,-37.5363827123487
-41.80177634049981,-110.0,-58.64479309416309,-32.29654511929642,-40.87540833178555,-35.688582388220254,-37.536292161918084
-41.78352773237104,-110.0,-110.0,-32.14104590178796,-40.63283440057897,-35.614664801102094,-37.5180395745584
-41.685779934595864,-110.0,-110.0,-32.00070524814081,-40.80054174594732,-35.68666455127219,-37.84683929075621
-41.640235189942715,-110.0,-110.0,-31.95037644007425,-40.702805688506565,-35.95898779298594,-38.0844400970357
-41.57280126862831,-57.85845014357612,-110.0,-32.11520179761592,-40.58007120130811,-35.92508102171563,-37.74079850237453
-41.718972952325124,-56.21199312532434,-110.0,-32.38804742826556,-40.44036912976467,-35.70779693990073,-37.739932317814684
-41.89361894733822,-63.63015713231772,-110.0,-32.63381097640728,-40.56432494976508,-35.81837927545002,-37.790484150407096
-41.81486352064682,-58.79563109268153,-54.75516960222586,-32.70527578419539,-40.40794883054741,-35.90675407330966,-37.62880444539078
-42.53590379572519,-57.75433711925383,-58.14970091149938,-32.4580396571351,-40.49933650067607,-35.723806070032815,-37.756474855994576
-41.933353656287586,-110.0,-110.0,-32.24373570477649,-40.56236071414297,-35.76885507476493,-37.75192639503424
-42.164537227046246,-110.0,-69.65331690279146,-32.02427279101656,-40.42356746811305,-35.9105125028017,-37.56702740970893
-42.29952632699333,-58.4562261381416,-54.60315416495396,-32.027776040655795,-40.59013220855334,-35.8219685171521,-37.54200570241879
-42.176900877871006,-57.75433711925383,-54.64335344276367,-32.20664335760595,-40.664908397397284,-35.75392768939111,-37.42527899269382
-42.169652291687655,-110.0,-57.359507633320874,-32.391744232533696,-40.58482931996462,-35.90126783748333,-37.350789920789694
-41.986223744908024,-110.0,-57.75433711925383,-32.50614032574102,-40.80947272267585,-36.07685140768514,-37.350789920789694
-41.92100531111339,-57.75433711925383,-57.75433711925383,-32.49332787574544,-40.786154992749964,-35.91515345395563,-37.250252746376844
-42.10282622886468,-57.75433711925383,-61.80471996774118,-32.39465202255758,-40.817492997906335,-35.63678672264519,-37.39465632749465
-42.29952633973271,-59.46260443958336,-61.89152787820666,-32.26511769343859,-40.81248676573291,-35.47203170107525,-37.50214329228557
-42.21982030886406,-110.0,-59.206731635795165,-32.14620981901203,-40.761303337436,-35.49032234305333,-37.50686139406517
-41.92100531111339,-110.0,-110.0,-32.07575019789117,-40.761303337436,-35.466114549001006,-37.505396294467495
-41.92100531111339,-55.34699865679559,-110.0,-32.16148617217871,-40.761303337436,-35.43657755499496,-37.60852388344521
-41.65432990322447,-110.0,-60.28082105132751,-32.316809238261,-40.761303337436,-35.52964877314725,-37.53202179283996
-41.79341801939466,-110.0,-57.75433711925383,-32.55821190785894,-40.82621579767353,-35.683445864494,-37.35081054223091
-42.12337196654063,-61.241616978154795,-57.75433711925383,-32.73738761443209,-40.96978270577193,-35.632411969437314,-37.19186758319503
-42.07024236328438,-110.0,-60.97171181867283,-32.800179871140244,-40.99899599432251,-35.5348447804259,-37.11999248222873
-41.76135363641493,-110.0,-56.91445100260745,-32.75476611172653,-40.873764401833334,-35.65038580974011,-37.08340617571771
-41.746687300169214,-110.0,-53.865584372437084,-32.588720711485465,-40.85126414356334,-35.90410100179572,-37.159266478424165
-41.97051406310567,-110.0,-59.190490736922385,-32.386643476174626,-41.022594523745184,-36.07080893687132,-37.26722887538206
-42.220655154125964,-70.37210100369676,-110.0,-32.22619625957278,-40.93219541611916,-35.933838004099115,-37.26722887538206
-42.56121342235899,-54.60315456640261,-68.1176604865739,-32.14982410708288,-40.85481747630596,-35.69780856344843,-37.291820521891985
-42.433459610900954,-68.11764720705244,-58.51617886296802,-32.15359962027887,-40.8390891793184,-35.648054470851946,-37.38845824945841
-41.84554379066377,-110.0,-110.0,-32.24907043256814,-40.58500432328338,-35.71529227486474,-37.509946218558305
-41.80177634049981,-55.543586822286244,-110.0,-32.372683596347144,-40.58007120130811,-35.73495061651815,-37.42965393103738
-41.98864700939125,-110.0,-110.0,-32.475969425133954,-40.58007120130811,-35.65652646771703,-37.35078992821706
-42.232830837082425,-54.82790590373304,-110.0,-32.50541691909153,-40.65379770616667,-35.566403644683675,-37.47668775591929
-42.507725724218645,-58.819089160749016,-110.0,-32.47366026635402,-40.593036085772866,-35.6885706561006,-37.607043185105084
-42.6896559891787,-110.0,-51.9077333754535,-32.34854819424565,-40.58007120130811,-35.85922410034578,-37.38787620861521
-42.58917831739702,-58.8197126287817,-64.85106590231135,-32.22366226202667,-40.49948464783049,-35.84005808559408,-37.27443155735219
-42.31100781703936,-69.11556038386706,-54.60315416495396,-32.12439391163596,-40.58007119213368,-35.660535605402366,-37.350789920789694
-42.18129982341835,-57.85844964800516,-55.50557007894322,-32.157903409510766,-40.88500540615787,-35.67260589763283,-37.29743029768162
-42.29952633973271,-57.75433711925383,-110.0,-32.342783493031,-40.930238707803674,-35.86201073617801,-37.18524916799222
-42.1118599455912,-60.320853700475965,-57.86335389420002,-32.56773709182192,-40.669760414357654,-35.89480266791643,-37.2335044601001
-42.055378617925086,-110.0,-59.443715832366195,-32.77650041382359,-40.785034544888916,-35.65989910859565,-37.298885289634285
-42.58465685001585,-57.75433711925383,-55.42278059478976,-32.83852962380625,-41.090708981807786,-35.50961494577582,-37.23175265239775
-42.24166812512724,-57.75433711925383,-57.860844066620714,-32.63509920507446,-40.954887347307846,-35.54703004194578,-37.29744480770327
-42.299526325469536,-57.75433711925383,-61.622348091641015,-32.399420969280726,-40.66013049745105,-35.499294739250296,-37.228667452035694
-41.92872480423371,-110.0,-53.8594352987258,-32.20721740468036,-40.59553685996885,-35.66487212904435,-37.40500205281141
-41.99620193584523,-110.0,-110.0,-32.18164292100796,-40.6929502602091,-35.88325507789298,-37.39230371055656
-41.75065511147266,-68.23576342102923,-110.0,-32.30515262570793,-40.789716848576674,-35.78954302601488,-37.34202737444295
-42.01682443014788,-58.65935158532723,-110.0,-32.50974616741538,-40.76673697959228,-35.68302131565773,-37.44614945383459
-41.96865058830326,-110.0,-110.0,-32.6740113052799,-40.71258380230095,-35.86243582435547,-37.437705930596294
-42.12472619213841,-68.70377760745667,-59.22334744316012,-32.685846373646285,-41.04815254373888,-36.13945289801159,-37.30882543436688
-41.97824268396048,-57.23158095906783,-58.035091510499996,-32.57453769092702,-41.0734181992229,-36.020234767832136,-37.35418939356058
-42.449777177637586,-54.87511588396045,-52.32030662525659,-32.36926753671806,-41.19598042169131,-35.80404535605538,-37.389803047187954
-43.58170794009884,-57.75433711925383,-60.58249086956488,-32.17791725835917,-41.2858032696909,-35.817056145929975,-37.30882543436688
-43.9281216189967,-57.75433711925383,-110.0,-32.10420180021862,-40.98466055849605,-35.971788463877566,-37.33901125379934
-43.127951183777995,-58.34873508869788,-55.83901529053588,-32.221738436583145,-40.74283974335194,-35.90280177636053,-37.31718468671928
-42.7980112804312,-110.0,-110.0,-32.4586077439611,-40.70689209782118,-35.71565353975372,-37.24411953705114
-42.38927949594143,-110.0,-110.0,-32.69560276651688,-40.87566362151848,-35.78836130701308,-37.413235519002804
-42.240744332213595,-110.0,-54.934984870633116,-32.88688740972547,-40.88579406403919,-36.00392872523321,-37.48970194515187
-42.62811902229139,-74.89145432563019,-110.0,-32.865506350262876,-40.691555372075,-35.954323188362885,-37.40343852540405
-42.77273237103638,-58.5846959332393,-110.0,-32.71223046399903,-40.761303337436,-35.73044973214839,-37.480977453983975
-42.35099271177664,-110.0,-59.56615257634451,-32.51644012399264,-40.809679308906524,-35.65987249796806,-37.68444901672568
-42.12637658482243,-54.886586430823655,-110.0,-32.2457678659904,-40.95038959605499,-35.72156035664558,-37.638584395193114
-42.49493796158415,-58.47179971287976,-57.568772033427265,-32.104818304569555,-41.034028007293955,-35.767982980433814,-37.64833528373366
-42.714274851288714,-63.24999929893123,-54.83745176941697,-32.09197235394517,-41.315670182674246,-35.62328358363904,-37.721796661491965
-42.75375313006091,-54.60315416495396,-110.0,-32.20001901306475,-41.38632995194978,-35.55328342833215,-37.72699831175272
-42.770926236219665,-55.63015880354433,-110.0,-32.374412430062385,-41.25045480014177,-35.68211216309696,-37.74719896612006
-42.42753293843901,-61.28191907563149,-60.649998043568814,-32.53164858676966,-41.20344010578415,-35.768119354223565,-37.87148281005201
-42.169652291687655,-55.422779694273345,-60.43276145918472,-32.60794024380097,-41.148125827614514,-35.68858239759252,-38.16060089019376
-42.47067588177135,-56.03847850877523,-55.36305469716511,-32.59191236067879,-41.079713305173826,-35.55653510236092,-37.94678340154144
-42.3318898234077,-56.140462849139126,-110.0,-32.44674809658981,-40.969766930841146,-35.65324557206977,-37.52584540180998
-42.066206678866706,-57.75433711925383,-51.781793189501315,-32.263264211539074,-41.134354015969556,-35.69324685295327,-37.656659367517136
-41.92381626887867,-110.0,-57.152134472014296,-32.17780444078436,-41.057355894735956,-35.81576683466277,-37.55878954057491
-42.43345959894177,-58.739946500034605,-56.227114464490754,-32.322417136489236,-41.071187309601875,-36.32487290011377,-37.538262950835126
-42.46986898406728,-110.0,-110.0,-32.573163879857645,-40.85481747630596,-36.50343097897445,-37.52388903946034
-42.621594984140856,-62.708121803704,-110.0,-32.73251149505805,-40.85481747630596,-36.18865195120069,-37.57814657560361
-42.77333425979202,-57.75433711925383,-110.0,-32.70988553596247,-40.95443825850587,-36.30589215809967,-37.79560224646697
-42.66025185196494,-110.0,-110.0,-32.554582597691876,-41.104104065770095,-36.86598274970973,-37.70787599436466
-42.90623008513013,-110.0,-110.0,-32.338947003610066,-41.26469001231176,-36.71274289721306,-37.582710999664066
-43.58138596365126,-61.4444767846808,-110.0,-32.23366120382507,-41.355253160870056,-36.21283470366029,-37.61991906259812
-43.22696453889182,-57.75433711925383,-110.0,-32.306900626128666,-41.49640021517942,-36.068830683137705,-37.72900632433792
-42.29717001541701,-56.56232339713736,-110.0,-32.49430754862167,-41.605971131442516,-36.166430371410705,-37.90417307979945
-41.94082287420723,-55.710954654267155,-110.0,-32.67449535027105,-41.43312253270287,-36.08420556946427,-37.96001074615674
-42.05243646872006,-69.62771942270392,-60.71993546840338,-32.80112585226925,-41.28013249300017,-35.918558540097564,-37.89592370262515
-42.16508499229721,-57.75433750827774,-53.248481410655984,-32.834535159022025,-40.971527016301465,-35.87398942582843,-38.07021269984175
-42.511848887247,-110.0,-110.0,-32.768495901065755,-41.24480982036828,-35.956101714978914,-38.22219720569203
-42.57159792756152,-110.0,-59.10024350958639,-32.61004191945281,-41.1607858761292,-35.995626370350266,-38.04185677856771
-42.48474796333223,-110.0,-55.15722386227084,-32.42977755776222,-41.306282093364295,-35.9289374819818,-38.16368719872281
-42.72467828438724,-60.807586531919384,-56.41365268260137,-32.324209394147516,-41.1534518988147,-35.968720081540454,-38.49791460737642
-43.078885326335254,-56.177358822958965,-61.62729723745224,-32.36769744653681,-41.10142329923781,-36.31061894619782,-38.37904927303889
-42.98466288235207,-54.60315416495396,-61.62729917108069,-32.5207457838946,-41.06376862135106,-36.22878230343495,-38.13469877019136
-42.62390695492709,-54.60315416495396,-57.75433711925383,-32.67579989786761,-40.9809301197795,-36.06224857446439,-38.01508101811554
-42.82736092443078,-55.142666454337046,-56.60928868834205,-32.775862744325444,-41.02350472568919,-36.08267663711655,-37.9544648050056
-42.604114182228344,-110.0,-56.52240391734375,-32.8299307149803,-41.03137041075464,-36.19344900775122,-37.92785134947756
-43.03254880199775,-110.0,-110.0,-32.75328982820811,-41.322737355280225,-36.14555192181518,-38.102412857472025
-43.507950369217134,-57.93263986057747,-110.0,-32.61433035499819,-41.1595899370688,-35.99733061087225,-38.32374745659177
-42.61953853067886,-57.75433711925383,-76.60962163099805,-32.469644706805774,-41.23896513704498,-35.99468154826539,-38.21402103611209
-42.57159792756152,-57.75433711925383,-57.754337530616326,-32.47928553271373,-41.05181452644737,-36.12661349510125,-38.03296732896932
-42.91399717232494,-57.75433711925383,-72.84616300687141,-32.571471942021475,-41.14049985047178,-36.20750905535804,-37.98748390281116
-43.12535197512113,-62.68019305985227,-110.0,-32.78417691380596,-41.323937275652234,-36.14735878278124,-38.0293110650983
-42.878526725534265,-110.0,-110.0,-33.02666770493722,-41.03715396701026,-35.90219847599247,-37.873802551697665
-42.714274851288714,-61.15543709682834,-110.0,-33.25255000291841,-41.31146304920427,-35.79242229778405,-37.769126173548464
-42.788832846060345,-57.75433711925383,-63.34576174130818,-33.41865935548631,-41.39144300004678,-35.95905195114344,-37.781427115643275
-42.534684808291175,-57.75433711925383,-110.0,-33.43865054182462,-41.22901754185274,-36.046548495508794,-37.856790305663125
-42.169652291687655,-56.411225570151686,-59.38798060545254,-33.33441986392521,-41.38449397200807,-35.929832606343155,-37.91976169036989
-42.22444384189615,-55.52195481368203,-56.19820433905295,-33.192764229603256,-41.32005652594298,-35.74214251908592,-38.17357694124144
-42.36455220021544,-73.48052223627744,-63.02777518679024,-32.95799529688001,-41.084048010579615,-35.551774516961245,-38.44784763488157
-42.358858993808724,-73.48059456424065,-110.0,-32.701307654977505,-40.72100173038369,-35.598716517066336,-38.12074877631698
-42.29952633973271,-57.75433711925383,-56.58870559046463,-32.60071503473572,-40.717272195012406,-35.58279364651757,-37.730700510405256
-42.29952633973271,-55.05242778949838,-54.60315416495396,-32.651385370127,-41.11065325828908,-35.69125291792769,-37.70214152767043
-42.29952633973271,-57.647990504974175,-110.0,-32.86852061947546,-41.13872640845729,-35.822705209564376,-37.72299074022661
-42.587577128059934,-110.0,-110.0,-33.039586120878866,-41.00876691124191,-35.75103260263177,-37.794636265901794
-42.61359599963388,-56.78705839190259,-62.70806546169044,-33.03110968326835,-41.25045480014177,-35.80960571488761,-37.772811328790624
-42.25958673099292,-56.198204007528915,-110.0,-32.90065957502928,-41.21316327560952,-36.0690000550133,-37.77281131926996
-41.97791722704922,-59.27143249205544,-61.38936755044597,-32.6902654210157,-41.0208848975877,-36.28898791069861,-37.85066772216407
-41.685779934595864,-56.977803840790116,-57.75433711925383,-32.57169751674041,-40.85481747630596,-36.180588118155015,-37.7975452440652
-41.7387537631423,-110.0,-61.476675626407996,-32.62021922779525,-40.9033159294362,-35.900348217309705,-37.60109110448419
-41.80177634049981,-62.037543198918584,-60.58251584839063,-32.82103533603048,-40.95038959605499,-35.8647502395643,-37.636770735212586
-41.85621542789104,-66.07376215866404,-57.75433711925383,-33.09434667759419,-40.89941607821561,-35.95498792561063,-37.67354809684832
-41.92100531111339,-110.0,-61.57619468574535,-33.29946860201478,-40.95609835361145,-35.925064509644564,-37.62922210103312
-42.07714168389006,-57.75433711925383,-110.0,-33.37604847513121,-40.89954980251826,-35.86592485961917,-37.823469084471526
-42.24911412694332,-59.66085587169425,-57.84607123025427,-33.34331177803978,-40.94298160011174,-36.131860417648824,-37.93340885144033
-42.169652291687655,-60.045656552399706,-54.60315416495396,-33.16210499492768,-41.057834557850875,-36.390609187315306,-37.79461726643678
-42.09010215129642,-56.049609136396185,-63.57353653762283,-32.88978726634323,-40.95038959605499,-36.19693714476192,-37.74542317302397
-41.92100531111339,-64.73226653850799,-110.0,-32.64842955821754,-40.87303414525236,-35.93598712014923,-37.81534367775709
-41.95430204555723,-56.83940043980947,-57.75433711925383,-32.553651772956755,-40.90426717921539,-35.84632004320382,-37.78247797965308
-42.10737961932991,-55.10508506840263,-59.66085587119733,-32.66639922677433,-41.18523630668036,-35.85739859019013,-37.66535413904876
-42.20562729527214,-56.34355633360748,-63.46537110020512,-32.92509483311241,-41.35959979307376,-35.86475023662244,-37.6116121685702
-41.95069795962745,-53.070329178523494,-59.42786064729438,-33.17228081432759,-41.532026105188386,-35.80050351608524,-37.59390927025108
-42.076650153989796,-54.60315416495396,-60.07036110300463,-33.31549683216779,-41.420713130318234,-35.94822721653094,-37.64217793648384
-42.206364540048384,-56.021494741839774,-57.57298558715195,-33.27835601870387,-41.227272234499715,-36.2231013230037,-37.82980248425527
-42.29952633973271,-110.0,-110.0,-33.096319156287066,-41.04815254373888,-36.190363988057086,-37.84915832323378
-42.33518089590749,-67.69979478079135,-59.42786064691968,-32.90788462687382,-41.169572151268056,-36.054584676981435,-37.72773589031996
-42.46556965004348,-57.75433711925383,-58.42640891715368,-32.68724590007035,-41.31591447573594,-35.996358843840085,-37.81897893489876
-42.45441604195152,-58.77261082339453,-54.693045765157166,-32.53996344004293,-41.144223636626826,-36.08915571936018,-38.005445394918254
-42.02123488951923,-110.0,-110.0,-32.529482462516626,-40.98143494172356,-36.2283168926968,-37.940090465848186
-42.01662359061128,-70.77155432871956,-61.62297226389694,-32.63930083180698,-41.04815254373888,-36.225880409849395,-37.794636265901794
-42.54537542024096,-57.75433711925383,-110.0,-32.820185982913095,-41.12452068504663,-36.060071408168994,-37.839646193113424
-42.81318109123309,-57.75433711925383,-57.75433711925383,-33.02976417663579,-41.160785887860165,-36.28860594474857,-37.83859999273042
-42.53430543200528,-57.75433711925383,-80.65667254358566,-33.0929879246503,-41.09785151216408,-36.76559034090107,-37.794636265901794
-42.22656017077596,-61.0609012652899,-110.0,-33.020396257377136,-40.901244038559256,-36.912460728491226,-37.794636265901794
-42.55529179017338,-110.0,-60.40498187773906,-32.7734320439853,-40.910126408348155,-36.276783268615695,-37.794636265901794
-42.587949469407285,-110.0,-110.0,-32.53879071942808,-40.85921637430529,-35.99048022997308,-37.70214152767043
-42.29952633973271,-52.99738894028668,-110.0,-32.46497980671702,-41.24126063560014,-35.869510774566265,-37.693006919165384
-42.258703356732596,-110.0,-110.0,-32.6725813576806,-41.23167783568724,-35.78445081463401,-37.62857514640437
-42.07682055138241,-60.74181265361405,-56.646043943569566,-32.90576472212335,-41.535785543666066,-35.92647878038382,-37.54835447534802
-42.307792882579356,-53.215804035397596,-110.0,-33.01371846345564,-41.328840600747725,-36.094821879965195,-37.50103245284563
-42.62526445196804,-56.13773481955748,-110.0,-32.89127240129584,-41.10471756545314,-35.86648073349988,-37.68335800834534
-42.767620442357035,-110.0,-110.0,-32.68867716904183,-41.21082848194527,-35.75850664088798,-37.91211411874217
-42.71141386931941,-110.0,-57.75433711925383,-32.50485920461804,-41.382403178507275,-35.89656151881597,-38.0029302883714
-42.348668060121014,-110.0,-60.079314542333236,-32.42013092746504,-41.181968310273625,-35.90150932424129,-38.22930031305586
-42.199457311833264,-58.48600714227548,-63.644088269515066,-32.530898664174074,-41.02350472511684,-35.791788747400055,-38.431276127700485
-42.3332216417888,-110.0,-57.75433711925383,-32.77743041313233,-41.02125343871699,-35.833271430736005,-38.3454821088725
-42.55159084432097,-58.009699974895,-58.88049851438774,-32.97832763634098,-41.45105093377576,-35.95445121878277,-38.205112985635324
-42.07921053282611,-53.24853082478151,-110.0,-33.1467217992813,-41.26156527978529,-35.96869514466138,-38.34360891566047
