CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-58.19699736011836,-47.58378515752278,-39.29619546738795,-36.579712890141366,-47.50360254908638,-41.888162354098775,-43.908997546566056
-110.0,-47.50360254908638,-39.48360530532574,-36.58228150971851,-47.50360254908638,-41.78045433692294,-43.860488883311994
-110.0,-47.23864198786296,-39.54932010780806,-36.614518102458675,-47.51170191057341,-41.69619796654098,-44.07540246816184
-110.0,-47.310032771574214,-39.72859084562727,-36.64699576991447,-47.93723053967197,-41.80177633928678,-43.534314112179146
-110.0,-47.094672710107815,-39.71867805060641,-36.59172090034591,-48.924609173797265,-41.69226369916529,-43.650914914606446
-110.0,-46.70720479594168,-39.41383327270289,-36.6071129421156,-48.57326792164213,-42.0078391680414,-43.37596323906037
-70.38402244333315,-47.00553200414123,-39.28520396478525,-36.563405485142326,-47.69251946547989,-41.93524409897313,-44.06453063821958
-110.0,-47.35486263313648,-39.133764102417516,-36.49717099584023,-48.19957598345344,-41.92100531111339,-44.06453063821958
-110.0,-47.21351481767721,-39.13089596211399,-36.54116041127645,-48.479367058350235,-41.73003710541748,-43.538193439883315
-110.0,-47.50360254908638,-39.35156510471366,-36.66477089860513,-48.479367058350235,-41.865580748725264,-43.83471499176561
-56.17337874797957,-47.393581171091384,-39.39109460310472,-36.703396341049555,-48.16491306597223,-41.833555814073186,-43.710156597145165
-54.351539248028274,-47.087093238607764,-39.198673118666456,-36.66889248258399,-47.70611968396756,-41.72114229078639,-43.685667937713184
-67.55847683781852,-47.185462634774964,-39.06558379099075,-36.702931875634576,-47.9736748691775,-41.764319334568626,-43.83702622452584
-110.0,-47.27767958090348,-39.08407803962923,-36.742012252205,-48.76783929990256,-41.88415777969608,-43.87096927191084
-110.0,-46.6045009437926,-39.12550956985654,-36.68624061638856,-48.45754054862158,-41.58877526880247,-43.87096927191084
-110.0,-46.35788974897922,-39.06057590659084,-36.631906533254465,-48.22989897516257,-41.62546626738034,-43.87096927191084
-110.0,-46.51319568882232,-38.9944394126919,-36.594321204860464,-48.479367058350235,-41.592672759668744,-44.06013420391528
-57.75433711925383,-46.70720479594168,-38.96773171824471,-36.554867431852955,-48.479367058350235,-41.90455723486953,-43.70633108385973
-66.53637107539991,-46.20782925832269,-38.96773171824471,-36.4846329862365,-48.97953476234477,-41.5829514643836,-43.966691372656854
-54.81179417706856,-47.34021691568147,-38.96773171824471,-36.50960810167603,-48.4404625184754,-41.685779934595864,-44.267207345315086
-55.31414131140552,-46.969597495353185,-39.091970344453415,-36.58660774167586,-47.26501608328222,-41.685779934595864,-44.14250257459413
-110.0,-46.49426306532227,-39.091970344453415,-36.615165281671906,-48.425005046094824,-42.00640555369428,-44.06453063821958
-56.84122980981785,-46.927647788259165,-39.03236565493945,-36.56849427889016,-48.28370621022978,-41.94464642155714,-44.267207345315086
-56.81221299994178,-46.567151520304876,-39.046380384546275,-36.51592955669833,-47.964138138514386,-41.80177634049981,-44.17550352686119
-69.11556612791811,-46.628840507351796,-39.184075690434135,-36.47800179011814,-47.54095061743152,-41.81430580190043,-43.80304530356397
-110.0,-47.02836466772882,-39.27233280340281,-36.47500362657293,-49.02428644272615,-41.87917055593275,-44.09841259507533
-57.943572763297894,-46.75843038268086,-39.28520396478525,-36.48121548977202,-47.529382330379875,-41.71279579248779,-43.742955114891444
-110.0,-47.0069668769798,-39.16846567037947,-36.57771152608231,-47.945843140344934,-41.85086083624029,-43.81771840723631
-110.0,-47.38384239301038,-39.21003014754764,-36.54449052180456,-47.51185488351091,-42.02517522897822,-43.685667937713184
-54.955282998831606,-46.971084199798284,-39.116265379261435,-36.544490521417714,-47.92762487217581,-41.911891811389935,-43.71600763512231
-110.0,-46.70720479594168,-39.14067714177267,-36.483948716002175,-47.964138138514386,-41.803915178922864,-43.85347572885925
-60.22824949616157,-47.06556857369358,-39.20062830683862,-36.4204116348229,-48.35947362994372,-41.912222873948686,-43.68230990830754
-63.64408652813273,-47.18205994611951,-39.21981518910461,-36.40655577500696,-47.45519726632027,-41.82106392558775,-43.51763512240707
-110.0,-46.50051465623464,-39.11492262786628,-36.44874152002451,-47.33982342953645,-41.80177634049981,-43.22001769302496
-110.0,-46.29117155405213,-39.057733086811865,-36.47500362657293,-48.000276228670614,-41.879446014893034,-43.43121828124236
-110.0,-47.45530147802839,-39.18457351980793,-36.44624863127402,-48.479367058350235,-41.92100531111339,-43.75548947433217
-59.93530241016748,-47.087093238607764,-39.29615964293659,-36.41767370643266,-48.28486586373147,-41.92100531111339,-43.756793117082395
-55.167981759616936,-47.087093238607764,-39.155396342375056,-36.44872021624131,-47.83361737304398,-41.823629841807914,-43.591056732816256
-57.11756116111712,-47.087093238607764,-39.13413975133493,-36.460249138168244,-47.350253813930294,-41.841156747918156,-43.58603957698939
-55.14266467827083,-47.087093238607764,-38.972356004483196,-36.37148734320831,-46.81843895631397,-42.135984662433515,-43.896074142322696
-110.0,-46.7863774601916,-39.0895930175936,-36.339801360162944,-48.458378004925805,-41.99025194690306,-44.06458435313847
-54.603154243386456,-47.30265476983841,-39.277461968012645,-36.436593727532625,-47.520441245073485,-41.80177634049981,-43.685667937713184
-57.66450145722321,-47.189528759263226,-39.223634455778644,-36.409166406958406,-47.110066986580094,-41.84347587828956,-43.739352442073994
-57.75433711925383,-46.555975471051,-39.101862502634944,-36.46824515298174,-47.087093238607764,-42.00618178777394,-43.92223914004545
-57.75433711925383,-46.82547441284767,-39.146966041152346,-36.533930424113905,-48.238427569131346,-41.80177634049981,-44.06453063821958
-110.0,-47.33864608410809,-39.05095276957199,-36.544490521417714,-48.479367058350235,-41.8061343479906,-44.03040627987923
-110.0,-47.25845943564302,-39.07772587216887,-36.57038106960926,-48.479367058350235,-41.91653055376368,-43.84555953850818
-110.0,-47.315400134570055,-39.04702220088248,-36.579712890141366,-48.113340721935145,-42.14557737804357,-43.72210109004514
-59.16382608939189,-47.25581187909722,-39.073106460276456,-36.67592516722088,-48.680904960113125,-42.05819654041244,-44.04396072283795
-64.85166602305092,-47.087093238607764,-39.04626228570631,-36.57087091890802,-48.63337369095346,-41.816812977889015,-43.84400865967922
-55.65436430109314,-46.83798145305059,-39.029406784685854,-36.509608102132496,-47.708639852889974,-41.80177634049981,-43.74656077622325
-56.97780455367712,-46.9763227185214,-39.029406784685854,-36.509608102132496,-47.882219405090964,-42.03802797973407,-44.021712069442614
-57.75433711925383,-47.087093238607764,-39.08375858546815,-36.54215628952863,-48.98139517900789,-41.83396349033653,-43.81373163234024
-110.0,-47.49367897954146,-38.91099606602545,-36.615165281671906,-47.593912856212256,-42.04354956860807,-43.542888316655215
-67.59910562167802,-46.99975545264334,-39.091970344453415,-36.62326316454401,-48.46690679838126,-41.9902080116362,-43.423609619302894
-56.588462155188594,-46.50968341011442,-39.077989236093416,-36.638166689501006,-46.95678873586455,-41.98865812945043,-43.40318861481205
-55.58256575101318,-46.95952911672981,-39.049709080806984,-36.58204055119211,-47.3175846800456,-42.12720990745549,-43.57660667148778
-55.965146585227444,-46.86010871925254,-39.14549094940644,-36.544490521417714,-47.299413698812444,-42.07337314954145,-43.83000840900161
-110.0,-46.90820908746052,-39.18533960234028,-36.49904708728896,-48.071061039728306,-41.93943174959387,-43.41261668995668
-110.0,-46.70720479594168,-39.11774672763649,-36.498985580927766,-48.479367058350235,-42.02835704388403,-43.64145924300572
-57.75433711925383,-47.16271725702535,-39.091970344453415,-36.62817255974582,-47.54570836818601,-42.15001194514489,-43.38336359236386
-57.75433711925383,-47.80219309912451,-39.091970344453415,-36.68695027490554,-47.598814784369594,-42.065538591685055,-43.62331133840871
-110.0,-47.50360254908638,-39.02575449427098,-36.68695027490554,-47.43679216080075,-41.759043012750396,-43.685667937713184
-110.0,-47.50360254908638,-39.08507706319771,-36.667909668188756,-47.29414184346254,-42.111863621267524,-44.24837104158351
-110.0,-47.50360254908638,-39.24337689389592,-36.66578664385852,-47.68359800525167,-42.069794935560196,-44.61555617662884
-65.8623245552502,-47.50360254908638,-39.22654592828866,-36.66668002695602,-47.70398376559642,-42.0349863213735,-44.4797189372332
-58.4581308837157,-47.17703688164255,-39.029406784685854,-36.60412283981189,-47.14319582481734,-42.21251354724572,-44.187856543991074
-110.0,-47.3528678545116,-39.029406784685854,-36.54572056861669,-47.511142848354964,-42.2718598175333,-44.06453063821958
-110.0,-47.50360254908638,-39.08092888794955,-36.60767143906596,-47.905894554313164,-42.169652291687655,-44.11949208953317
-110.0,-47.333625661547046,-39.13561310066249,-36.66951391563516,-47.6181052478147,-42.169652291687655,-44.47971892784406
-68.66472199289021,-47.19288723461921,-39.19081955268417,-36.70950858349265,-47.77562843175923,-42.06540967660018,-44.11949209804139
-56.0885004854663,-47.56647809868002,-39.16645667556092,-36.72335212252949,-47.53375927720465,-41.95866757639876,-43.92350961810979
-57.59205704323031,-47.928940146240876,-39.074002886343884,-36.69779580694673,-47.36022426065645,-42.061341609839644,-43.98745662764509
-110.0,-47.13062847590611,-39.052464107063514,-36.67599131063057,-47.964138138514386,-42.169652291687655,-43.867528615667055
-110.0,-47.8250260193753,-39.16237759761707,-36.75063573765946,-47.91145819526851,-42.12107088173206,-43.685667937713184
-110.0,-46.97314886631669,-39.21745682823083,-36.68695027490554,-47.50360254908638,-42.07920684503976,-43.568501534666815
-110.0,-47.247431029570365,-39.10114231275613,-36.68695027490554,-47.50360254908638,-42.12163519584085,-43.378428480993634
-58.41331817263466,-46.96668058817821,-39.091970344453415,-36.68695027490554,-47.50360254908638,-41.92100531111339,-43.40861565273508
-57.75433711925383,-46.937024383759336,-39.143358058709666,-36.77772200495737,-48.290463865715296,-41.95834809741999,-43.11130694346651
-110.0,-47.32248987167553,-39.155396342375056,-36.76779431452318,-48.479367058350235,-42.41259008234333,-43.58224100820924
-57.106387593792476,-47.50360254908638,-39.10895565802384,-36.81560816734992,-47.71425723896057,-41.92100531690059,-42.89731456796413
-56.501433031190814,-47.06387858391594,-39.135781806847376,-36.972328432436285,-48.20907406583271,-42.038771829142256,-43.347015287891615
-110.0,-47.10308660523236,-39.155396342375056,-36.94359939301877,-48.479367058350235,-42.284043911500106,-43.51478443372087
-110.0,-46.88192043749066,-39.23894519328795,-36.83051799153241,-48.479367058350235,-42.29952633973271,-43.685667937713184
-56.56999480185067,-46.9168704763529,-39.20330374078385,-36.79696323806119,-47.43412000868881,-42.182214694321026,-43.685667937713184
-59.86949817066494,-48.06240966183762,-39.28105360499056,-36.7435881362524,-48.08727810727538,-42.169652291687655,-43.87920800540512
-110.0,-48.11457835967485,-39.351537891316084,-36.75280677015362,-48.04946484480655,-42.04895682311452,-44.038788872037
-110.0,-47.263261699969675,-39.29692285675765,-36.726597370182716,-47.5417661101101,-42.28521998905089,-43.830008414034666
-110.0,-47.89685654401654,-39.16393051554426,-36.796963237046185,-47.09555169167673,-42.142954011716185,-43.74513492531561
-57.75433711925383,-46.86598524543277,-39.35806938843518,-36.853073550723195,-48.479367058350235,-42.09115795973577,-43.96667168316177
-110.0,-47.801331599265524,-39.48405372612349,-36.92077397370781,-48.479367058350235,-42.095392462010146,-43.92996452408567
-110.0,-48.01065687028381,-39.47732193734826,-36.892635496258,-48.17040577197409,-41.85246383063806,-44.21809602417537
-110.0,-47.7387373969468,-39.30128979367245,-36.88112592155146,-48.3739187983861,-42.04354956476852,-44.026990577996614
-58.09831581193872,-47.50360254908638,-39.10097958244745,-36.79877578687764,-49.06405306799924,-42.19469044298297,-43.847966097339025
-57.75433711925383,-47.45530147939401,-39.029406784685854,-36.63344646099687,-48.7690034557137,-42.24648953664391,-44.06457092512481
-110.0,-47.16891222467244,-39.0709985118935,-36.72335212252949,-48.17427338976722,-42.24132453951248,-44.253372982392875
-110.0,-47.311681141449085,-39.18157444307185,-36.6915096702218,-48.21411650459561,-42.384537510412116,-44.32495442586463
-57.75433711925383,-46.61902505799033,-39.27577929177143,-36.616648764656084,-47.964138138514386,-42.250383897393256,-44.11014901303719
-54.74212886261908,-46.44429795831479,-39.17500978232916,-36.63523517048037,-47.69910693421065,-42.26396687524782,-43.906610997789244
-53.55397249860745,-46.6271150475079,-38.99490310871994,-36.64879870091609,-47.26641180467101,-42.2049189961725,-43.72138377548257
-55.65869126044103,-46.40790044870974,-39.00531785260404,-36.59805948249137,-47.964039248082784,-42.002316088168506,-43.96308928291741
-57.75433711925383,-46.67983855605573,-38.98670156772364,-36.594121539239914,-48.56981754141438,-42.06662735494001,-43.68566794415105
-57.75433711925383,-46.36410967937442,-39.01562532444288,-36.62704735040316,-48.1261240954983,-42.23778081604127,-43.82910253699813
-58.70932827312721,-46.6870434631325,-38.97681368135533,-36.669575171627436,-48.10118596473326,-42.23891631320049,-44.06453063821958
-63.23712987376064,-46.39605347940851,-39.03401033981127,-36.70984532916394,-47.15506467100148,-42.169652291687655,-44.06453063821958
-52.87859751119797,-46.09254621740163,-39.09197034370465,-36.66289637645468,-47.552426875061215,-42.169652291687655,-44.14370885602635
-67.27233600830925,-46.27629435094403,-39.21021505391231,-36.75727408760481,-47.964138138514386,-42.2328918496037,-44.12854335244268
-55.22680836808395,-46.35788974897922,-38.89444107639383,-36.68963408592947,-47.964138138514386,-42.40738039528142,-43.98380471603006
-110.0,-47.110620581646685,-39.1004280179488,-36.620645275210975,-48.44792137004889,-42.25754258014467,-44.267207345315086
-59.85667819227811,-47.21608117788533,-39.155396342375056,-36.55136879032101,-47.55635665386863,-42.04354956860807,-44.267207345315086
-53.41790593013552,-46.83017872737136,-39.20710850503532,-36.576177770179335,-47.11098846952565,-42.02618380027924,-44.20949796222078
-60.16743343626817,-46.24286896496619,-39.168203897347496,-36.70620472166486,-47.90621345117924,-41.93830134765122,-44.12147958353711
-55.51581770849603,-46.489971577020256,-39.155396342375056,-36.82285073700982,-49.01325971951151,-42.084324723100146,-44.20415290017402
-57.12682552096054,-46.98088218594289,-39.20923234103179,-36.90362016791255,-47.984013774840776,-42.27537892006475,-44.26292003496704
-110.0,-47.087093238607764,-39.10774664948724,-36.94655912060101,-47.964138138514386,-42.22220463456378,-44.54690850615276
-110.0,-46.78365449430258,-39.20659602489023,-37.02412317620265,-47.50360254908638,-42.49493798480279,-44.422317122663344
-110.0,-47.01478050829712,-39.15939464807405,-36.90983557475492,-47.50360254908637,-42.714274851288714,-44.793000071854024
